Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638224436022412073,29.07299,82.8056,78.9371,61.6054,-17.60344,20.73459,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,71.70881,130.0621,-39.37166,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436022741969,23.6542,84.58234,79.84765,64.16898,-23.31656,15.46094,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,57.71582,132.5992,-36.58361,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436023081869,17.62285,86.05517,80.22121,66.1466,-29.17617,12.82412,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,42.56256,133.7353,-34.36125,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436023431748,11.04962,87.2007,80.24455,67.09879,-35.5485,11.57895,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.83611,0,0,0,26.43635,133.9456,-32.97284,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436023881604,2.662276,87.78515,79.89434,67.90449,-44.19143,10.70001,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,6.337224,133.2023,-32.06252,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436024211508,-0.04711992,87.64488,79.73091,68.05097,-47.26773,10.48027,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.83611,0,0,0,-0.1124166,132.8149,-31.65639,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436024561394,-3.345515,85.91489,79.24062,67.09879,-55.03172,9.454838,-56.82663,-0.4675641,5.369871,-69.5767,-8.447793,-36.90935,0,0,0,-8.199477,131.4668,-28.08416,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436024891283,-5.79575,83.34329,78.72698,62.99706,-58.62074,12.97061,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-14.7672,129.7332,-22.86231,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436025241179,-7.798347,81.28601,77.76974,53.76817,-60.15888,24.83632,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.83611,0,0,0,-20.42446,126.9117,-19.21578,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436025581063,-8.811425,80.53791,77.18607,46.3704,-60.52511,35.16389,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-23.2763,125.3106,-18.1923,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436025910958,-11.4737,79.34563,75.59845,23.59116,-60.30537,70.32157,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-30.59639,121.2348,-17.60983,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436026250849,-14.01818,78.43387,74.43108,0.3724372,-58.69398,105.2595,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-37.59252,118.2014,-17.77816,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436026590746,-14.91346,77.84942,73.8007,-8.490229,-57.74179,116.2463,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-40.17987,116.5108,-17.48555,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436026920634,-17.08097,76.16618,72.51661,-21.45462,-55.54444,125.2555,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-46.72386,112.7697,-16.29205,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436027270524,-19.41341,74.64661,72.28313,-27.97344,-53.8598,131.4813,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-53.95647,111.3607,-15.24665,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436027620414,-23.23012,72.4023,72.23644,-38.59399,-51.29622,144.0062,-56.82663,-0.4675641,5.369871,-69.5767,-8.374548,-36.83611,0,0,0,-65.99059,109.7759,-14.60571,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436027960312,-25.20916,70.92947,72.07301,-44.45361,-49.46509,144.6654,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-72.59681,108.3356,-14.13792,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436028390183,-29.28503,67.11882,71.41929,-54.70793,-44.41117,144.8119,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-87.1911,103.7164,-12.88213,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436028730058,-32.98395,63.00426,71.37259,-62.39867,-37.9656,144.8119,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-101.7466,99.57654,-11.57785,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436029099942,-35.4813,59.49752,71.39594,-68.62451,-31.1538,144.8119,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.83611,0,0,0,-112.6438,95.70314,-10.32019,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436029439833,-37.6017,56.2012,71.46598,-72.43327,-25.22094,144.9584,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-122.4081,91.77568,-9.409618,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436029899683,-40.02837,52.71785,72.04967,-75.94903,-18.40914,144.8119,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-133.5437,88.35408,-9.358811,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436030239585,-41.46553,51.12813,72.44656,-78.51261,-14.08767,144.226,-56.82663,-0.4675641,5.369871,-69.5767,-8.374548,-36.90935,0,0,0,-139.6042,86.95212,-10.36469,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436030579663,-42.21945,50.38003,72.63335,-79.97752,-11.74383,142.3948,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-142.6647,86.26527,-11.1201,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436030919363,-43.84509,48.83707,73.49719,-83.63977,-7.642097,136.9014,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-149.3679,85.86162,-12.83573,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436031249263,-45.40005,47.57465,74.291,-87.0823,-4.199574,130.3826,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-155.4575,85.67848,-15.0483,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436031589156,-46.15396,47.06033,74.47778,-89.05991,-2.58818,126.3541,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-158.1802,85.28564,-16.41645,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436031939038,-47.6618,46.35898,74.71125,-92.64893,-0.02459868,116.6858,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-163.1083,84.69023,-19.73393,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436032278942,-48.79268,46.21871,74.82799,-95.65198,2.246002,103.4284,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-166.2409,84.72679,-22.77955,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436032618826,-49.21676,46.52262,75.01476,-98.28881,4.003886,91.19645,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-167.0118,85.63458,-24.27453,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436032958718,-49.1932,47.15384,75.6218,-99.68047,4.882828,85.70306,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-166.4124,88.00618,-24.67215,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436033288612,-48.74556,48.46302,76.55569,-100.8524,5.542034,82.04079,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-163.9806,92.16228,-24.52041,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436033638501,-47.44976,51.22165,78.26003,-102.3173,5.615279,80.06318,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-157.7086,100.1735,-23.5821,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436033978386,-46.55449,53.11528,79.14723,-102.9765,5.322299,80.64914,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-153.1939,104.9014,-23.25105,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436034418244,-43.58593,58.70267,81.62204,-104.5879,3.051698,86.14253,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-138.7153,117.8659,-22.6129,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436034748141,-42.36081,60.47941,82.74271,-105.3203,1.953021,88.70612,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-133.4038,122.5429,-22.05335,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436035098028,-39.60429,63.44844,85.38095,-107.1515,-0.5373149,94.49248,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-122.731,131.8972,-20.01634,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436035437920,-36.70642,65.8564,88.06589,-109.5686,-3.393876,100.8648,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-112.2613,140.5344,-17.77507,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436035767821,-35.26926,66.9318,89.30329,-110.887,-4.85878,104.0876,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.83611,0,0,0,-107.1634,144.4157,-16.82533,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436036107714,-32.18291,68.91895,91.80145,-113.597,-7.861832,110.8261,-56.82663,-0.4675641,5.369871,-69.64995,-8.374548,-36.90935,0,0,0,-96.53728,151.9672,-14.94992,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436036447765,-29.14367,70.39178,94.3463,-117.1861,-10.5719,118.1507,-56.82663,-0.4675641,5.369871,-69.64995,-8.447793,-36.90935,0,0,0,-86.54842,159.0728,-13.13172,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224436036787500,-27.6594,71.04636,95.56036,-119.3102,-11.89032,121.9594,-56.82663,-0.4675641,5.369871,-69.5767,-8.374548,-36.90935,0,0,0,-81.718,162.3908,-12.43176,-122.0583,-110.503,-88.55826,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
