Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225082052368089,34.84518,31.39693,4.646106,57.86989,-41.18839,-110.3743,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,71.20655,-40.09129,-66.0694,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082052707978,34.86874,31.02288,4.622759,57.0642,-41.18839,-104.2949,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,71.47553,-40.84025,-65.77302,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082053047869,34.98654,30.01761,4.622759,56.62473,-41.26163,-100.3397,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,72.36755,-42.85571,-64.94675,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082053397763,35.55198,28.54479,4.622759,56.40499,-41.26163,-96.75066,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,74.35926,-45.8455,-64.30196,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082053737645,36.0703,27.49277,4.646106,56.62473,-41.26163,-94.99277,43.25609,-0.8883717,-2.848366,-128.7588,-7.27587,26.00825,0,0,0,76.00655,-48.00257,-64.00543,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082054077537,37.3661,24.33671,4.739495,57.7234,-41.26163,-91.98972,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,80.42626,-54.59074,-63.02772,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082054437422,39.55717,19.66107,5.019662,60.43347,-40.67567,-90.52482,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,87.40318,-64.62223,-62.53677,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082054777317,41.15925,15.59326,5.253135,63.29004,-39.65023,-90.30508,43.25609,-0.8883717,-2.848366,-128.6855,-7.27587,26.00825,0,0,0,92.57001,-73.59457,-62.45626,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082055117209,42.05453,13.27882,5.346524,64.97468,-38.84454,-90.23183,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,95.25771,-78.79069,-62.75787,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082055447103,43.72729,8.556422,5.46326,68.19746,-36.64718,-90.15859,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,99.9249,-89.554,-63.88422,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
