Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225075937348173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
638225075937418144,-4.924032,-0.9818845,-1.120669,36.92178,-22.36438,-8.416983,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-11.22053,-112.2596,-38.1101,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075937718066,-4.924032,-0.9818845,-1.120669,36.92178,-22.21789,-8.563474,0,-0.8883717,-10.62301,-5.780157,-0.61056,50.54538,0,0,0,-11.22053,-112.2596,-38.1101,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075938048079,-4.924032,-0.9818845,-1.144016,36.92178,-22.07139,-8.783209,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.54538,0,0,0,-11.21587,-112.2585,-38.16423,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075938397840,-4.900472,-0.9818845,-1.237405,36.92178,-21.85166,-8.856454,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-11.14377,-112.254,-38.37614,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075938737739,-4.876912,-0.9818845,-1.330794,36.92178,-21.77841,-8.929699,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-11.07185,-112.2492,-38.58808,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075939067799,-4.829792,-0.9818845,-1.354141,36.92178,-21.63192,-8.929699,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075939407516,-4.829792,-0.9818845,-1.354141,36.84853,-21.63192,-9.002944,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075939757406,-4.829792,-0.9818845,-1.354141,36.70204,-21.77841,-9.002944,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075940097883,-4.829792,-0.9818845,-1.354141,36.33582,-22.14464,-8.856454,0,-0.8883717,-10.62301,-5.780157,-0.61056,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075940527761,-4.829792,-0.9818845,-1.354141,35.45687,-22.80385,-8.783209,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225075940867645,-4.829792,-0.9818845,-1.354141,34.2117,-23.5363,-8.709964,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.96056,-112.2479,-38.63315,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00091423,0
638225075941207583,-4.806232,-0.9818845,-1.354141,32.30733,-24.70822,-8.709964,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.90722,-112.2479,-38.62865,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001737164,0
638225075941547429,-4.782672,-0.9818845,-1.354141,31.2819,-25.29418,-8.563474,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.85387,-112.2479,-38.62418,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.002150816,0
638225075941887449,-4.735552,-0.9818845,-1.354141,28.35209,-26.4661,-7.391551,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-10.74718,-112.2479,-38.6153,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003016022,0
638225075942337175,-4.641313,-0.9818845,-1.354141,23.81089,-27.63803,-3.509557,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-10.53378,-112.2479,-38.5978,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003941614,0
638225075942677070,-4.452833,-0.9818845,-1.330794,18.83022,-28.22399,0.4456824,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-10.11111,-112.2492,-38.50969,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.005041137,0
638225075943007089,-4.217233,-0.9818845,-1.330794,13.41008,-28.59021,4.327676,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.577126,-112.2492,-38.46921,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.006452052,0
638225075943356847,-4.122993,-0.9818845,-1.330794,11.57895,-28.66346,4.693902,0,-0.8883717,-10.62301,-5.780157,-0.61056,50.61862,0,0,0,-9.363485,-112.2492,-38.45363,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00724948,0
638225075943696734,-4.099433,-0.9818845,-1.237405,8.06318,-28.95644,-4.315253,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.008358061,0
638225075944036631,-4.099433,-0.9818845,-1.237405,5.060128,-29.02968,-29.43835,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.009218499,0
638225075944366518,-4.099433,-0.9818845,-1.214058,2.789528,-29.02968,-64.88901,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.329489,-112.2552,-38.17886,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.009870919,0
638225075944706412,-4.099433,-0.9818845,-1.237405,1.837341,-29.02968,-89.27965,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01022736,0
638225075945056303,-4.099433,-0.9818845,-1.237405,0.299192,-29.17617,-138.4272,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01088685,0
638225075945396216,-4.099433,-0.9818845,-1.237405,-0.6529952,-29.24942,-142.0162,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01148342,0
638225075945736084,-4.099433,-0.9818845,-1.237405,-1.238957,-29.39591,-141.9429,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01176096,0
638225075946065987,-4.099433,-0.9818845,-1.237405,-2.85035,-29.76214,-126.0487,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01227894,0
638225075946405874,-4.099433,-0.9818845,-1.237405,-4.534989,-30.56783,-98.80152,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.0127529,0
638225075946755756,-4.099433,-0.9818845,-1.237405,-5.267441,-31.22704,-83.93275,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01297506,0
638225075947095657,-4.099433,-0.9818845,-1.237405,-6.146383,-32.47221,-54.12197,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01339268,0
638225075947435541,-4.099433,-0.9818845,-1.237405,-6.512609,-33.71738,-28.11993,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-9.325605,-112.254,-38.23305,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01377821,0
638225075947775437,-4.099433,-0.9818845,-1.214058,-6.146383,-34.74281,-10.02838,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.329489,-112.2552,-38.17886,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.0140958,0
638225075948115332,-4.122993,-0.9818845,-1.214058,-5.780157,-35.03579,-2.923595,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.383015,-112.2552,-38.18271,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01421307,0
638225075948455221,-4.122993,-0.9818845,-1.144016,-5.780157,-35.03579,-4.608234,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.54538,0,0,0,-9.394732,-112.2585,-38.02015,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.0142861,0
638225075948795112,-4.122993,-0.9818845,-1.144016,-6.512609,-34.0836,-28.33967,0,-0.8883717,-10.62301,-5.706912,-0.6838052,50.61862,0,0,0,-9.394732,-112.2585,-38.02015,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01428204,0
638225075949133863,-4.122993,-0.9818845,-1.097321,-6.878834,-33.49764,-46.79745,0,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-9.402544,-112.2607,-37.91177,0,-109.7821,-59.59857,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01420918,0
