Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38225E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,2
6.38225E+17,-14.11242,46.47587,23.88425,24.98281,48.24397,0.6654179,0.02355996,-0.8883717,-10.62301,-5.706912,-0.5373149,50.54538,0,0,0,-35.55579,-1.890607,-26.92618,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.47587,23.88425,24.90957,48.24397,0.6654179,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-35.55579,-1.890607,-26.92618,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.47587,23.88425,24.90957,48.31721,0.6654179,0.02355996,-0.8883717,-10.62301,-5.706912,-0.5373149,50.61862,0,0,0,-35.55579,-1.890607,-26.92618,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.45249,23.88425,24.76308,48.31721,0.8119082,0.02355996,-0.8883717,-10.62301,-5.706912,-0.5373149,50.61862,0,0,0,-35.56541,-1.928085,-26.88792,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.45249,23.88425,24.61659,48.31721,0.8119082,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-35.56541,-1.928085,-26.88792,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.40574,23.88425,24.39685,48.24397,0.8851534,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-35.58463,-2.00309,-26.81146,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.35898,23.88425,24.25036,48.24397,1.104889,0.02355996,-0.8883717,-10.62301,-5.706912,-0.5373149,50.61862,0,0,0,-35.60384,-2.078159,-26.73506,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.31222,23.88425,24.10387,48.24397,1.178134,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-35.62304,-2.153292,-26.65871,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.19533,23.79086,23.95738,48.17072,1.324624,0.02355996,-0.8883717,-10.62301,-5.706912,-0.5373149,50.54538,0,0,0,-35.62248,-2.429249,-26.66092,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,46.0083,23.60409,23.73765,48.09748,1.324624,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.54538,0,0,0,-35.6019,-2.905777,-26.74277,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38225E+17,-14.11242,45.96155,23.53404,23.73765,48.17072,1.324624,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.54538,0,0,0,-35.58455,-3.046572,-26.81178,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
