Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.57597,-108.9094,49.26388,0.6078333,-12.37405,-96.38443,-11.3776,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.57597,-108.8361,49.26388,0.6078333,-12.37405,-96.38443,-11.3776,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.57597,-108.9094,49.26388,0.6078333,-12.37405,-96.38443,-11.30435,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.57597,-108.8361,49.26388,0.6078333,-12.37405,-96.38443,-11.30435,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.50273,-108.8361,49.26388,0.6078333,-12.37405,-96.45767,-11.30435,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.53296,-62.57597,-108.9094,49.26388,0.6078333,-12.37405,-96.38443,-11.3776,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.53296,-62.57597,-108.8361,49.26388,0.6078333,-12.37405,-96.38443,-11.30435,14.28902,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.50273,-108.9094,49.26388,0.6078333,-12.37405,-96.38443,-11.30435,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38402,-105.4876,-99.98185,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.50273,-108.9094,49.26388,0.5844551,-12.37405,-96.38443,-11.30435,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38445,-105.542,-99.98148,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.23E-06,0,
6.38224E+17,-13.26426,-0.9818845,-1.657656,-50.45971,-62.57597,-108.9094,49.26388,0.5844551,-12.37405,-96.38443,-11.3776,14.36226,0,0,0,-29.70661,-112.2293,-42.33112,79.38445,-105.542,-99.98148,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.41E-06,0,
