Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38223E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.81271,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2135,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.29084,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.81271,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.13E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.13E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.26E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2135,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.26E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.29084,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.39E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.39E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.39E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.52E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.52E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.52E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.52E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.52E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2135,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.470173,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,47.59112,-0.9818845,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,95.15533,-112.2107,-81.4342,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.65E-07,0,
6.38223E+17,48.2508,-1.005263,-1.914476,-144.2868,-6.396928,-52.21759,-17.10453,-0.4441859,-4.249202,-61.88596,-6.98289,34.57793,0,0,0,96.14902,-112.2651,-82.53613,-36.31316,-110.6672,-50.34543,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
