Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.28677,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.28677,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.16E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.28677,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.28677,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.21353,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.86634,0.116891,-7.681251,-129.0518,-10.71839,-72.28677,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,29.6399,-108.5314,-56.69109,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.31E-07,0,
6.38224E+17,14.84277,0.04675641,-7.681251,-129.0518,-10.79164,-72.5065,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,29.59404,-108.6946,-56.67868,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.40E-05,0,
6.38224E+17,14.74854,-0.1402692,-7.564514,-129.1983,-10.79164,-76.75472,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,29.47879,-109.166,-56.37009,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.000115879,0,
