Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.50956,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.50956,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.3682,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.15127,-0.9818845,-7.471125,-104.4414,-8.374548,-75.58281,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.81882,-111.1531,-98.78946,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,53.00991,-1.005263,-7.681251,-104.3682,-8.374548,-75.50956,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.25895,-111.143,-98.85291,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.68E-05,0,
6.38224E+17,51.59631,-0.9351282,-9.105433,-102.3905,-8.594284,-73.75167,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,87.94894,-110.4959,-98.63332,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001360015,0,
6.38224E+17,47.87384,-1.028641,-9.432296,-99.97345,-8.667529,-70.60213,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,82.67751,-110.591,-93.57655,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.004244947,0,
6.38224E+17,45.42361,-0.9818845,-9.198823,-98.87477,-8.594284,-70.08942,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,79.78854,-110.5702,-89.73262,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.006522573,0,
6.38224E+17,40.78229,-1.005263,-8.381668,-97.33662,-8.447793,-70.96836,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,74.39241,-110.9152,-82.11169,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01250666,0,
6.38224E+17,37.57814,-1.005263,-7.00418,-97.33662,-8.228058,-79.17181,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,71.39341,-111.3444,-75.57056,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.01950256,0,
6.38224E+17,36.32946,-0.9818845,-6.420498,-97.84933,-7.935077,-83.34679,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,70.15445,-111.4487,-72.94913,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.02319062,0,
6.38224E+17,34.1855,-0.9818845,-5.836816,-99.09451,-7.495606,-87.66826,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,67.29528,-111.5938,-69.27409,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.03088835,0,
6.38224E+17,32.04155,-0.9818845,-4.389286,-99.53397,-7.12938,-89.05991,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,65.3219,-111.894,-63.98159,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.03875853,0,
6.38224E+17,30.13319,-0.9351282,-3.525437,-98.87477,-6.763155,-88.32746,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.81791,-111.924,-60.12796,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.04677244,0,
6.38224E+17,28.97875,-0.9117499,-3.151881,-98.80152,-6.616664,-85.91037,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,61.04569,-111.9202,-58.12428,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.05093627,0,
6.38224E+17,26.66988,-0.8883717,-1.821087,-98.87477,-6.470173,-77.63367,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,57.94477,-112.0002,-52.98858,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.05947681,0,
6.38224E+17,24.64372,-0.8883717,0.1167363,-98.65503,-5.810967,-63.64384,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,55.71015,-112.0672,-46.91338,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.06803419,0,
6.38224E+17,23.79556,-0.8883717,0.8871961,-98.14231,-5.371496,-55.80661,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.62993,-112.0515,-44.46138,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.07228241,0,
6.38224E+17,22.02856,-0.8883717,2.498158,-97.04363,-4.346064,-39.54618,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,52.18945,-111.9408,-39.36177,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.08071723,0,
6.38224E+17,20.19089,-0.8883717,3.945688,-95.72523,-3.467122,-24.75066,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,49.18714,-111.7514,-34.59763,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.08912517,0,
6.38224E+17,18.47101,-0.8883717,5.276482,-94.48006,-2.73467,-13.69064,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,46.12877,-111.5024,-30.25348,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.09749438,0,
6.38224E+17,17.29301,-0.8883717,6.560582,-93.96734,-2.368444,-7.831022,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,44.16359,-111.1943,-26.49608,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1016454,0,
6.38224E+17,15.99721,-0.8883717,8.311626,-93.30813,-1.269767,0.07945653,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,42.05806,-110.6669,-21.64919,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1096819,0,
6.38224E+17,14.81922,-0.9117499,9.875894,-91.62349,0.6346079,12.09166,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,39.95245,-110.1459,-17.34114,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1173576,0,
6.38224E+17,14.3009,-0.9585064,10.34284,-89.93885,1.66004,20.07539,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,38.84859,-110.0639,-15.95088,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1210954,0,
6.38224E+17,13.66478,-0.9818845,10.31949,-84.07924,4.223621,44.53928,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,37.14139,-110.1281,-15.58181,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1284799,0,
6.38224E+17,13.75902,-0.9818845,9.642421,-75.21658,6.640712,83.06623,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,37.0235,-110.4012,-17.15053,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1356749,0,
6.38224E+17,13.75902,-0.9585064,10.29614,-66.79338,9.057802,111.9248,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,37.38012,-110.0834,-15.69414,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1424312,0,
6.38224E+17,13.49986,-0.9585064,11.30008,-63.35086,10.15648,118.5901,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,37.22503,-109.6457,-13.29489,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1455784,0,
6.38224E+17,12.62814,-0.8649935,13.96167,-59.02939,11.47489,126.8668,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,36.18388,-108.0736,-6.845222,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1513654,0,
6.38224E+17,12.55746,-0.8182371,15.26911,-56.68555,11.69463,131.994,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,36.62514,-107.197,-3.925165,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1565096,0,
6.38224E+17,12.74594,-0.8182371,15.4092,-55.29389,11.76787,134.1914,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,37.23521,-107.1107,-3.739868,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1589215,0,
6.38224E+17,12.95798,-0.7013461,15.50258,-52.43733,11.98761,136.9747,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,37.89192,-106.7808,-3.671121,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1635054,0,
6.38224E+17,12.7695,-0.2805384,16.97346,-48.92156,12.06085,140.8567,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,38.0783,-104.8442,-0.3338037,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1676467,0,
6.38224E+17,11.99202,0.2571602,19.12141,-46.50447,11.40165,144.8852,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,36.78254,-102.0441,4.816837,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1712493,0,
6.38224E+17,11.45014,0.4909423,20.24208,-45.77202,11.03542,144.8119,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,35.62999,-100.6216,7.560426,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1728873,0,
6.38224E+17,10.15434,0.7481025,22.48342,-44.96632,10.22972,144.8852,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,32.49813,-98.12302,13.09648,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1758824,0,
6.38224E+17,8.599386,1.028641,25.12166,-44.89308,9.424027,144.8119,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,28.4009,-94.99228,19.45582,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1784879,0,
6.38224E+17,6.33763,1.636474,28.97396,-45.99176,8.325351,144.8852,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.84472,-89.5017,28.33257,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1805333,0,
6.38224E+17,5.088952,2.244308,31.21529,-47.09043,7.666144,144.8852,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.50468,0,0,0,17.94952,-85.47232,33.2094,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1820987,0,
6.38224E+17,4.287913,2.73525,32.82626,-47.89613,7.226673,144.8119,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,15.36387,-82.34285,36.56105,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1826405,0,
6.38224E+17,2.850755,4.091186,36.21161,-49.43428,6.274486,144.8119,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,10.53324,-74.72848,43.17717,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1831173,0,
6.38224E+17,1.390038,6.054955,39.45688,-51.11892,5.029318,144.9584,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,5.272544,-65.54388,48.93567,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1827738,0,
6.38224E+17,0.1413598,8.509666,42.81889,-52.8768,3.857395,144.9584,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,0.5489936,-54.73037,54.167,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.1815152,0,
