Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,2
6.38224E+17,-10.4135,1.145532,-5.486608,-17.2064,51.10053,-120.6286,-56.82663,-0.4675641,5.486608,-70.08942,-8.374548,-36.83611,0,0,0,-21.79375,-106.7231,-49.76263,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.4135,1.145532,-5.486608,-17.2064,51.24702,-120.4088,-56.82663,-0.4675641,5.486608,-70.01617,-8.374548,-36.83611,0,0,0,-21.79375,-106.7231,-49.76263,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.4135,1.16891,-5.439913,-17.05991,51.61324,-116.6733,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.90935,0,0,0,-21.8131,-106.6791,-49.65731,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.4135,1.16891,-5.346524,-16.98667,51.90622,-114.183,-56.82663,-0.4675641,5.486608,-70.01617,-8.374548,-36.90935,0,0,0,-21.85221,-106.6995,-49.44448,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.4135,1.239045,-4.996315,-16.76693,52.49219,-110.4475,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.83611,0,0,0,-21.99832,-106.6098,-48.64947,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.4135,1.519583,-4.669453,-16.76693,53.15139,-107.5177,-56.82663,-0.4675641,5.486608,-70.08942,-8.447793,-36.83611,0,0,0,-22.13249,-106.0211,-47.91938,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.24858,1.893635,-4.506022,-16.84018,53.66411,-106.419,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.83611,0,0,0,-21.8486,-105.1814,-47.50859,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-10.03654,2.127417,-4.482675,-16.98667,53.95709,-106.2725,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.90935,0,0,0,-21.40736,-104.6419,-47.39402,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-9.282625,2.688493,-4.43598,-17.13316,54.68954,-105.1739,-56.82663,-0.4675641,5.486608,-70.01617,-8.374548,-36.83611,0,0,0,-19.82259,-103.3456,-47.07003,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-7.845467,3.530109,-4.43598,-16.03448,55.42199,-102.83,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.83611,0,0,0,-16.76009,-101.3898,-46.71627,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-6.808829,4.231455,-4.43598,-14.64282,55.71497,-100.9989,-56.82663,-0.4675641,5.486608,-70.08942,-8.447793,-36.90935,0,0,0,-14.54368,-99.76121,-46.54265,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-6.05491,4.792531,-4.43598,-13.4709,55.86147,-99.9002,-56.82663,-0.4675641,5.486608,-70.01617,-8.447793,-36.90935,0,0,0,-12.92885,-98.45941,-46.46398,-122.2847,-110.4773,-88.41026,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
