Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38225E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,2
6.38225E+17,-8.104627,28.82533,22.67019,4.913638,42.09137,0.6654179,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.09137,0.4456824,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.09137,0.2259469,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.16462,0.1527017,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.16462,0.006211365,0.02355996,-0.8883717,-10.62301,-5.780157,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.767147,42.16462,-0.2135241,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.767147,42.23786,-0.3600145,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.767147,42.23786,-0.3600145,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.767147,42.23786,-0.4332596,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.23786,-0.4332596,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
6.38225E+17,-8.104627,28.82533,22.67019,4.840393,42.23786,-0.5065048,0.02355996,-0.8883717,-10.62301,-5.706912,-0.61056,50.61862,0,0,0,-23.71637,-35.40371,-1.806513,0.04471847,-109.7821,-59.59858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00011269,0,
