Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.41313,-56.87374,-0.4675641,6.23372,-71.11485,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.729292,-63.38167,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.90935,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.11485,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.11485,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.41313,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.90935,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.729292,-63.38167,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.90935,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.38167,16.41313,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.90935,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.447793,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.447793,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.729292,-63.45492,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.90935,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,-14.37158,-1.005263,0.1400836,-3.802537,-63.38167,16.48637,-56.87374,-0.4675641,6.23372,-71.1881,-8.521038,-36.83611,0,0,0,-33.17455,-112.3391,-38.87706,-123.799,-110.2997,-87.56558,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
