Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38223E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
6.38223E+17,8.269547,-0.9818845,-3.24527,25.34904,-63.30842,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.42229,-63.30842,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.42229,-63.30842,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.42229,-63.38167,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.42229,-63.30842,-62.25218,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.34904,-63.38167,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.42229,-63.30842,-62.25218,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.34904,-63.30842,-62.32543,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38223E+17,8.269547,-0.9818845,-3.24527,25.34904,-63.30842,-62.25218,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,18.09117,-112.0713,-43.8764,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
