Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,,label
6.38223E+17,47.35552,63.63547,80.40799,59.40804,-32.76519,28.71832,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,140.2763,120.6096,-39.15823,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.40264,63.63547,82.62598,61.45891,-32.91168,25.78851,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,140.943,125.7149,-38.75826,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.40264,63.63547,83.44313,62.26461,-32.98492,24.68983,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,141.1128,127.6027,-38.60215,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.40264,63.63547,85.05409,63.94925,-33.2779,21.90652,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,141.3894,131.333,-38.34785,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.3084,63.63547,86.82848,65.85361,-33.64413,18.83022,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,141.3902,135.4522,-37.91729,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.40264,63.63547,88.57953,68.71018,-34.0836,14.80174,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,141.7247,139.5242,-38.03952,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.4262,63.63547,89.51341,70.02859,-34.23009,12.67763,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,141.8049,141.6974,-38.07334,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.4262,63.7056,90.75082,71.56674,-34.37658,9.967555,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,141.6923,144.6497,-38.1768,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.4262,64.05627,91.73141,72.88515,-34.37658,7.330729,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,141.1162,147.2906,-38.70602,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.28484,64.52384,92.87543,74.05708,-34.37658,4.986883,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,139.9969,150.4231,-39.09595,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.16704,64.781,93.97274,75.229,-34.37658,3.302244,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,139.2224,153.2286,-39.27983,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.16704,64.89789,94.48639,75.88821,-34.30334,2.496547,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,138.9771,154.5365,-39.50718,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.11992,65.17844,95.5837,77.13338,-34.23009,0.5921727,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,138.2731,157.356,-39.94824,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,47.02568,65.57586,96.72772,78.67152,-34.15685,-1.312202,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,137.2376,160.3886,-40.4888,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,46.955,66.04342,98.03517,80.35616,-33.86386,-3.070086,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,136.0686,163.8521,-41.26399,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,46.79008,66.58112,99.17918,81.60133,-33.64413,-4.82797,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,134.5766,166.9875,-41.93032,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,46.50736,67.30585,100.1598,82.91974,-33.49764,-6.512609,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,132.5472,169.8978,-42.5998,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,46.27176,68.28773,101.2104,84.38464,-33.4244,-8.270493,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,130.1725,173.1642,-43.83171,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,45.96548,68.94232,102.0509,85.41007,-33.4244,-9.808641,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,128.2016,175.6357,-44.39781,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,45.5414,69.55016,103.1716,86.65524,-33.4244,-11.85951,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,125.93,178.6822,-44.7777,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,45.28225,69.8307,103.942,87.68068,-33.4244,-13.17792,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,124.636,180.652,-44.93596,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,44.90529,70.36839,105.1561,89.21883,-33.4244,-15.30203,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,122.4896,183.8129,-45.45479,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,44.74036,71.3269,105.2495,90.02452,-33.4244,-16.76693,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,120.6119,184.7546,-46.64006,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,44.66969,72.68284,105.2495,89.73154,-33.4244,-17.49938,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,118.3516,185.7295,-48.62584,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,44.59901,73.47769,105.2495,89.51181,-33.49764,-17.71912,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,116.9612,186.2679,-49.74014,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,44.10425,74.71674,105.2495,89.29208,-33.79062,-17.93885,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,114.0024,187.058,-50.72605,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,43.44457,75.69862,105.2495,89.36532,-34.30334,-18.08535,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,111.1213,187.6415,-51.02547,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,42.57285,76.56361,105.2495,89.58505,-34.8893,-18.23184,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,108.0012,188.124,-50.78778,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,42.07809,76.91429,105.2495,89.87803,-35.25552,-18.30508,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,106.4497,188.3113,-50.44919,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,41.01789,77.61563,105.2495,90.75697,-36.06122,-18.74455,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,103.205,188.6711,-49.70103,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,39.91058,78.34035,105.2495,91.92889,-36.86692,-19.33051,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,99.83442,189.0224,-48.99414,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,38.68546,79.0417,105.2495,93.24731,-37.74586,-20.20946,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,96.25924,189.3425,-48.13631,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,37.34254,79.55603,105.2495,94.8587,-38.6248,-21.16164,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,92.70198,189.5648,-46.84849,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,35.88182,80.00021,105.2495,96.54334,-39.72348,-22.5533,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,88.97829,189.7482,-45.34917,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,34.53891,80.30412,105.2495,98.44772,-40.74891,-24.09145,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,85.67606,189.8692,-43.87172,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,33.29023,80.51453,105.2495,100.4986,-41.62786,-25.77609,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,82.67808,189.9508,-42.43785,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,31.71171,80.81844,105.2495,102.9889,-42.87302,-27.82695,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,78.81133,190.0655,-40.80188,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,30.03895,81.28601,105.2261,105.9187,-43.9717,-30.1708,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,74.52353,190.1823,-39.47387,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,28.15415,81.84708,105.086,110.2402,-44.99713,-33.32034,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,69.6752,190.0592,-38.15625,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,26.43428,82.43155,104.7125,113.9757,-46.02256,-36.25014,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,65.23597,189.405,-37.13015,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,25.56256,82.73546,104.479,116.5393,-46.60852,-37.86154,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,62.9885,188.9705,-36.66209,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,24.26676,83.20303,103.7552,118.3704,-47.92694,-40.86459,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,59.71938,187.4701,-35.88138,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,22.75892,83.74072,102.868,118.3704,-49.61158,-42.54923,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,55.9159,185.603,-35.06392,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,22.16992,84.06802,102.4011,118.3704,-50.27078,-42.9887,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,54.34667,184.6234,-34.97746,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,21.55737,84.46545,101.7941,118.3704,-51.14973,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,52.68831,183.3344,-34.98466,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,21.1804,84.81612,101.2104,118.4436,-52.02867,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,51.61402,182.0795,-35.14601,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,20.82701,85.26031,100.4166,118.4436,-52.90761,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,50.5485,180.3542,-35.46885,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,20.63853,85.68111,99.73952,118.3704,-53.56682,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,49.86417,178.8801,-35.9589,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,20.49717,85.96165,99.29593,118.4436,-53.93304,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,49.36914,177.9094,-36.28633,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,20.12021,86.38246,98.50211,118.4436,-54.73874,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,48.26137,176.1496,-36.6136,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,19.55477,86.70975,97.66161,118.3704,-55.69093,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,46.79651,174.2587,-36.60109,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,18.96577,86.96691,96.86781,118.4436,-56.56987,-43.20844,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,45.32139,172.4591,-36.47122,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,18.32965,87.13057,95.95726,118.3704,-57.44881,-42.9887,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,43.80928,170.3727,-36.11258,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,17.71709,87.34097,94.95333,118.3704,-58.401,-42.54923,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,42.31178,168.0704,-35.9061,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.93961,87.64488,93.64588,118.4436,-59.71941,-42.18301,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,40.3713,165.067,-35.80192,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.46841,87.80853,92.85208,118.3704,-60.6716,-41.81678,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.20168,163.2376,-35.73894,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.78517,88.01894,91.75475,118.3704,-61.77028,-41.37731,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,37.51237,160.7037,-35.65305,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.54957,88.0657,91.42789,118.4436,-62.28299,-41.15757,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,36.94291,159.9469,-35.58435,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.96058,88.13583,90.40061,118.2972,-63.16194,-39.91241,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,35.54389,157.5618,-35.33236,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.86634,88.13583,90.12045,118.2239,-63.23518,-39.47293,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,35.32581,156.9097,-35.27121,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.84277,88.1592,89.6068,117.4915,-63.30842,-38.52075,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,35.25643,155.7161,-35.31201,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.93702,88.1592,89.2099,115.8801,-63.30842,-37.34882,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,35.47274,154.7924,-35.37939,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.05481,88.1592,88.69627,114.1222,-63.38167,-35.59094,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,35.74038,153.5971,-35.4737,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.05481,88.13583,88.46278,112.4375,-63.38167,-34.34578,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,35.75101,153.0522,-35.43419,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.10193,88.01894,88.20597,109.288,-63.45492,-31.70894,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,35.92662,152.4456,-35.2179,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.31397,87.87867,87.90246,104.6736,-63.38167,-27.75371,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,36.4989,151.7279,-35.06024,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.73805,87.64488,87.48221,98.00825,-63.38167,-21.45462,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,37.62123,150.7293,-34.84864,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.16213,87.36434,86.85183,89.21883,-63.45492,-12.59196,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,38.7697,149.2356,-34.57387,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.32705,87.22408,86.38489,83.43246,-63.38167,-5.999893,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,39.22825,148.1353,-34.43459,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.46841,86.89678,85.38095,70.17509,-63.38167,10.62676,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.72663,145.7657,-33.96312,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.46841,86.59286,84.35367,55.89228,-63.38167,29.74375,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,39.8662,143.3443,-33.49101,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.46841,86.19543,83.37309,41.24324,-63.08869,48.78749,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,40.05873,141.017,-32.83969,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.49197,85.86814,82.67267,32.67356,-62.64922,59.11506,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,40.27396,139.3463,-32.3174,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.61098,81.552,27.25341,-62.06326,65.56064,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,40.39782,136.7183,-32.10489,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.44733,79.75426,22.12625,-60.81809,71.4935,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,40.3126,132.5602,-32.39232,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.35382,78.58689,19.04996,-59.71941,74.78953,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,40.22915,129.8743,-32.67373,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.30706,77.86314,17.43856,-58.98696,76.32768,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,40.16227,128.2164,-32.89931,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.28368,76.22883,14.72849,-57.37556,78.9645,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,39.9353,124.5052,-33.66478,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.28368,74.75794,12.82412,-55.98391,80.72239,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.69154,121.1911,-34.4869,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.51553,85.3772,73.35711,11.13948,-54.29927,82.55352,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.37531,118.074,-35.55341,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.53909,85.51746,71.86288,9.894309,-52.98085,83.87193,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.04139,114.7813,-36.87793,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.58621,85.58761,70.4854,8.795631,-51.5892,85.04385,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,38.80774,111.7596,-38.05752,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.77469,85.61098,69.31803,7.91669,-49.9778,86.21577,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,38.95103,109.2123,-39.13171,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.89249,85.61098,68.7577,7.623709,-49.17211,86.582,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,39.08105,107.9945,-39.65848,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.96317,85.65774,68.29076,7.403974,-48.36641,86.87498,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,39.09204,106.9915,-40.19114,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.68111,67.98724,7.403974,-48.07343,86.94823,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,39.05204,106.34,-40.51066,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.72787,66.65645,7.110993,-46.82826,87.09471,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,38.67147,103.4904,-41.75649,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.72787,66.11945,7.037747,-46.38879,87.16796,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,38.52522,102.3453,-42.23524,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.72787,64.99879,6.744767,-45.29012,87.31445,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,38.20995,99.97078,-43.26731,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.72787,63.85477,6.525032,-44.04494,87.68068,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,37.87417,97.56908,-44.36649,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,85.72787,62.3839,6.08556,-42.43355,88.26664,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,37.42199,94.51574,-45.84672,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
