Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.31932,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,7.51E-08,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.50E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.50E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.25E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.50E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.25E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.98899,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.25E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.25E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.01E-07,0,
6.38224E+17,32.72478,5.376987,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22408,-96.32912,-71.5182,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.01E-07,0,
6.38224E+17,32.72478,5.353609,-7.611208,-81.95513,-12.91575,-56.24608,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,62.22683,-96.38329,-71.51392,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.18E-06,0,
6.38224E+17,32.72478,5.353609,-7.611208,-81.95513,-12.98899,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22683,-96.38329,-71.51392,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.56E-06,0,
6.38224E+17,32.72478,5.353609,-7.611208,-81.95513,-12.98899,-56.24608,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.22683,-96.38329,-71.51392,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,7.14E-06,0,
