Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
6.38224E+17,22.66468,-0.9818845,-3.105186,18.39075,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-63.01544,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-7.056135,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.29999,-6.98289,34.57793,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-7.056135,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.39075,-62.86895,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.57793,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.57793,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.57793,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-63.01544,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-7.056135,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,22.66468,-0.9818845,-3.105186,18.3175,-62.9422,-74.85035,-16.98673,-0.4441859,-4.295897,-61.37324,-6.98289,34.65118,0,0,0,48.59372,-112.0893,-51.98155,-36.03881,-110.6591,-50.37467,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
