Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.48943,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.249053,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.291965,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.27216,-92.90372,-63.14671,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.315312,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,92.30793,-92.90058,-63.10592,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.315312,-6.80559,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.30793,-92.90058,-63.10592,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.25349,7.270621,3.362006,-6.878834,5.175808,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.37946,-92.89426,-63.02436,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.27705,7.247243,3.455395,-6.80559,5.175808,19.48943,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,92.57044,-92.9353,-62.89413,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,41.67757,6.966705,4.506022,-6.80559,5.102563,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,94.98104,-93.41347,-61.66156,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,42.92625,6.779679,6.513887,-6.073137,5.102563,19.41618,-17.01029,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,100.4867,-93.39694,-60.31276,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,43.70373,6.779679,7.261,-5.560421,5.175808,19.19645,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,103.1361,-93.18842,-60.43827,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,45.72989,6.803057,8.871961,-3.289821,5.322299,18.39075,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,109.5404,-92.60829,-61.56546,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,47.68536,7.060217,10.80978,0.07945653,5.395544,17.43856,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,116.3528,-91.24336,-62.42273,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,49.33456,7.761563,12.93439,3.521979,5.029318,16.26664,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,122.8638,-88.60748,-62.79931,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,50.1356,8.346018,14.00836,5.206618,4.663092,15.46094,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,126.0469,-86.67835,-63.09141,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,51.59631,10.35654,16.55321,9.015368,3.564415,13.55657,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,132.5704,-80.50064,-63.26212,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,52.46804,13.58274,19.68175,12.82412,1.293814,11.5057,-17.01029,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,138.4063,-70.89227,-62.02436,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,52.63295,17.79081,23.464,15.90041,-2.58818,8.575896,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,143.1126,-58.22924,-59.06253,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,52.58583,22.04565,27.99337,18.17101,-7.715342,5.572844,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,147.8845,-44.34603,-55.22579,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,52.37379,23.93928,30.09463,19.26969,-10.49866,4.254431,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,149.4875,-37.91502,-53.12017,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,51.45495,27.51615,34.39052,21.17406,-17.09072,0.5189275,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,151.407,-25.08384,-47.721,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,49.64084,30.08775,37.44902,22.71221,-23.60954,-2.777105,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.50468,0,0,0,149.7074,-15.66408,-41.12289,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,48.58064,31.06963,38.19613,22.8587,-26.24637,-3.582802,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,147.4859,-12.6304,-38.23507,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,45.89481,32.56584,38.66307,21.90652,-31.08055,-3.802537,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,140.5198,-8.996023,-32.15209,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,42.97337,33.38407,38.26617,18.75698,-34.0836,-0.7262403,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,132.1961,-7.973053,-26.45486,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
