Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
-1.036638,38.69093,61.40331,-4.001289,42.88283,52.78012,0.01873629,0.183479,0.1896947,0
-1.107318,39.11173,61.14649,-4.256634,43.12085,51.87288,0.01842368,0.1836682,0.188675,0
-1.154438,39.43903,60.91301,-4.422725,43.23513,51.12404,0.01817928,0.1837942,0.1877386,0
-1.154438,39.5793,60.6095,-4.411589,42.87061,50.57142,0.01803323,0.1833778,0.186915,0
-1.154438,39.74295,60.39938,-4.40184,42.73816,50.08764,0.01793136,0.1831647,0.1862547,0
-1.201558,39.88321,60.28264,-4.574279,42.75283,49.74055,0.01765344,0.183055,0.1858007,0
-1.201558,40.09362,60.18925,-4.565417,42.93934,49.31805,0.01746176,0.1830232,0.1852219,0
-1.201558,40.21051,60.11921,-4.560038,43.00588,49.06155,0.017303,0.1829344,0.1848129,0
-1.201558,40.25727,60.07252,-4.557427,42.99475,48.93711,0.01718498,0.1827878,0.1846121,0
-1.201558,40.35078,60.07252,-4.554475,43.16073,48.79636,0.01703399,0.1827572,0.1843846,0
-1.201558,40.37416,60.04917,-4.553168,43.1551,48.73402,0.01690962,0.1826624,0.1841914,0
-1.201558,40.37416,60.02582,-4.552598,43.10802,48.70689,0.01683462,0.1825562,0.1840876,0
-1.177998,40.37416,60.02582,-4.463345,43.10802,48.70874,0.01687336,0.1825839,0.1839468,0
-1.154438,40.37416,59.90908,-4.37135,42.87281,48.57461,0.0169347,0.1824347,0.1836917,0
-1.130878,40.35078,59.72231,-4.278533,42.45559,48.3931,0.01697634,0.182084,0.1833645,0
-1.060198,40.35078,59.46548,-4.005558,41.94007,48.09574,0.0170456,0.1794921,0.1830916,0
-1.013078,40.37416,59.44214,-3.826441,41.93473,48.03612,0.01777783,0.1751741,0.1840434,0
-0.9659585,40.37416,59.39544,-3.647552,41.84118,47.98391,0.01835141,0.1747724,0.1846918,0
-0.9659585,40.39754,59.39544,-3.646958,41.88262,47.94866,0.01889768,0.1745731,0.184822,0
-0.9659585,40.51442,59.41879,-3.644448,42.1364,47.79981,0.01931475,0.1743484,0.1842466,0
-1.036638,40.67807,59.41879,-3.906603,42.4256,47.54735,0.01956328,0.1740594,0.1837519,0
-1.130878,40.91186,59.44214,-4.255234,42.8843,47.21284,0.02069856,0.1735794,0.1832037,0
-1.177998,41.02874,59.62892,-4.433375,43.46441,47.25128,0.02104979,0.1735331,0.1833123,0
-1.201558,41.0755,59.79235,-4.524554,43.87491,47.36979,0.021111,0.173534,0.1834146,0
-1.225118,41.09888,59.90908,-4.61541,44.15086,47.46859,0.02120248,0.173537,0.1835493,0
-1.248678,41.14564,59.97913,-4.704374,44.37393,47.47675,0.02126985,0.1735376,0.1836129,0
-1.272238,41.16902,60.02582,-4.793532,44.50902,47.49331,0.02129473,0.1735376,0.1836317,0
-1.342918,41.16902,60.1659,-5.063602,44.79164,47.64973,0.02132965,0.1735374,0.1836567,0
-1.413598,41.33266,60.46942,-5.332489,45.6917,47.74197,0.02134155,0.1735373,0.1836653,0
-1.437158,41.63658,61.0064,-5.424915,47.31188,47.88205,0.02134155,0.1735373,0.1836653,0
-1.413598,42.05739,61.80022,-5.341696,49.66357,48.11509,0.02134155,0.1735373,0.1836653,0
-1.177998,42.50157,62.59402,-4.454969,52.06266,48.30144,0.02134155,0.1735373,0.1836653,0
-0.7774788,42.59509,63.29443,-2.948461,53.67474,48.92154,0.02134155,0.1735373,0.1836653,0
-0.4476392,42.57171,64.18163,-1.705059,55.48638,49.88534,0.02134155,0.1735373,0.1836653,0
-0.3062795,42.24441,65.16222,-1.174591,56.98674,51.37891,0.02134155,0.1735373,0.1836653,0
-0.2827196,41.63658,65.90933,-1.092457,57.51716,53.04494,0.02134155,0.1735373,0.1836653,0
-0.2827196,40.77158,66.49301,-1.101706,57.24546,54.91925,0.02134155,0.1735373,0.1836653,0
-0.1884797,40.00011,67.12339,-0.7401998,57.22639,56.6619,0.02134155,0.1735373,0.1836653,0
0.04711992,39.5793,67.82381,0.1860793,57.9796,57.91434,0.02134155,0.1735373,0.1836653,0
0.4711992,39.25201,68.33745,1.86842,58.50012,58.83665,0.02134155,0.1735373,0.1836653,0
0.9659585,38.94809,68.52423,3.840338,58.35546,59.41787,0.02134155,0.1735373,0.1836653,0
1.295798,38.80782,68.54758,5.156561,58.15189,59.61672,0.02134155,0.1735373,0.1836653,0
1.578517,38.66755,68.38414,6.283151,57.54342,59.65315,0.02134155,0.1735373,0.1836653,0
2.073277,38.48052,68.03393,8.250612,56.44629,59.55925,0.02134155,0.1735373,0.1836653,0
2.450236,38.41039,67.63703,9.739319,55.46296,59.25325,0.02134155,0.1735373,0.1836653,0
2.685836,38.36363,66.93661,10.64881,53.87394,58.65004,0.02134155,0.1735373,0.1836653,0
2.992115,38.22336,66.1428,11.83427,51.92295,58.0574,0.02134155,0.1735373,0.1836653,0
3.298395,38.08309,65.69921,13.03174,50.72364,57.77172,0.02134155,0.1735373,0.1836653,0
3.416194,37.94283,65.58247,13.50192,50.21893,57.83328,0.02134155,0.1735373,0.1836653,0
3.439754,37.89607,65.58247,13.59894,50.13308,57.89446,0.02134155,0.1735373,0.1836653,0
3.439754,37.82593,65.58247,13.60495,50.00421,57.99446,0.02134155,0.1735373,0.1836653,0
3.416194,37.82593,65.58247,13.51187,50.00421,58.00004,0.02134155,0.1735373,0.1836653,0
3.416194,37.82593,65.53577,13.50919,49.90527,57.95515,0.02134155,0.1735373,0.1836653,0
3.392634,37.82593,65.3957,13.40812,49.60868,57.82555,0.02134155,0.1735373,0.1836653,0
3.369075,37.84931,65.11552,13.29712,49.05946,57.52526,0.02134155,0.1735373,0.1836653,0
3.321954,37.9662,64.43845,13.06276,47.84855,56.69886,0.02134155,0.1735373,0.1836653,0
3.227715,38.05972,63.6213,12.63814,46.31023,55.75473,0.02134155,0.1735373,0.1836653,0
3.133475,38.17661,62.85084,12.2162,44.92322,54.80126,0.02134155,0.1735373,0.1836653,0
3.086355,38.41039,62.40724,11.98897,44.43341,54.00058,0.02134155,0.1735373,0.1836653,0
3.062795,38.5039,62.22046,11.87951,44.21891,53.66863,0.02134155,0.1735373,0.1836653,0
3.062795,38.55066,62.08038,11.86775,44.01577,53.44886,0.02134155,0.1735373,0.1836653,0
3.039235,38.64417,62.10373,11.7707,44.23388,53.34353,0.02134155,0.1735373,0.1836653,0
3.039235,38.73769,62.12708,11.76483,44.45179,53.23305,0.02134155,0.1735373,0.1836653,0
3.039235,38.73769,62.12708,11.76483,44.45179,53.23305,0.02134155,0.1735373,0.1836653,0
3.039235,38.76106,62.19712,11.76706,44.63837,53.27506,0.02134155,0.1735373,0.1836653,0
3.039235,38.78444,62.26716,11.76928,44.82504,53.31688,0.02134155,0.1735373,0.1836653,0
3.015675,38.78444,62.26716,11.67813,44.82504,53.32169,0.02134155,0.1735373,0.1836653,0
2.944995,38.87795,62.31385,11.40026,45.09079,53.25011,0.02134155,0.1735373,0.1836653,0
2.944995,39.0416,62.3839,11.39184,45.53135,53.0865,0.02134155,0.1735373,0.1836653,0
2.944995,39.08836,62.40724,11.38961,45.66399,53.04316,0.02134155,0.1735373,0.1836653,0
2.944995,39.18187,62.40724,11.38255,45.83281,52.90597,0.02134155,0.1735373,0.1836653,0
2.944995,39.43903,62.54733,11.37081,46.58503,52.67776,0.02134155,0.1735373,0.1836653,0
2.944995,40.00011,62.92088,11.3484,48.36227,52.24216,0.02134155,0.1735373,0.1836653,0
2.874315,40.70145,63.5746,11.05762,50.96485,51.88446,0.02134155,0.1735373,0.1836653,0
2.615156,41.70671,64.69527,10.04294,55.07202,51.52928,0.02134155,0.1735373,0.1836653,0
2.026157,43.53021,66.91327,7.7553,62.90332,50.86342,0.02134155,0.1735373,0.1836653,0
1.366478,45.28358,69.45811,5.215302,71.31677,50.28371,0.02134155,0.1735373,0.1836653,0
0.8245987,46.47587,71.65276,3.143155,78.06474,50.03152,0.02134155,0.1735373,0.1836653,0
0.4476392,47.55127,73.40381,1.701581,83.65844,49.44015,0.02134155,0.1735373,0.1836653,0
0.02355996,48.88382,74.75794,0.08896231,88.75555,47.99859,0.02134155,0.1735373,0.1836653,0
-0.4240793,50.00598,75.38832,-1.589417,91.87122,46.38635,0.02134155,0.1735373,0.1836653,0
-0.588999,50.80084,75.45837,-2.193274,93.20809,44.99652,0.02134155,0.1735373,0.1836653,0
-0.5183191,51.33854,75.1315,-1.919535,93.25864,43.8325,0.02134155,0.1735373,0.1836653,0
-0.1649197,51.61907,73.52054,-0.6063827,90.05548,42.31657,0.02134155,0.1735373,0.1836653,0
0.8952785,51.45543,69.55151,3.250619,81.05833,39.66526,0.02134155,0.1735373,0.1836653,0
1.979037,50.68394,65.48908,7.10786,71.19545,37.35028,0.02134155,0.1735373,0.1836653,0
3.109915,49.70206,61.4967,11.03653,61.41905,34.78276,0.02134155,0.1735373,0.1836653,0
4.452833,48.81369,58.22808,15.61928,53.49151,32.22264,0.02134155,0.1735373,0.1836653,0
5.748631,47.85518,56.17352,20.05852,47.98929,30.89914,0.02134155,0.1735373,0.1836653,0
6.526109,47.34086,55.26298,22.72511,45.43108,30.30089,0.02134237,0.1735372,0.183665,0
7.020868,47.36424,54.39913,24.29319,43.82444,28.90819,0.02080132,0.1736284,0.1826801,0
7.067988,47.38762,53.04499,24.22103,41.32065,26.9978,0.02146085,0.1737767,0.1816079,0
6.950189,47.34086,51.45737,23.55531,38.32539,24.88126,0.02065961,0.1740254,0.1801495,0
6.738149,47.03695,49.82306,22.6179,34.90386,23.08692,0.0194511,0.1740317,0.1785908,0
6.691029,46.6629,48.6557,22.32778,32.2506,21.9745,0.01923774,0.1730496,0.1784558,0
6.549669,46.31222,47.72181,21.76038,30.06865,21.17746,0.01807442,0.1742565,0.1770311,0
6.19627,46.07844,46.83461,20.48215,28.17508,20.30578,0.02007618,0.1681812,0.1756165,0
5.84287,45.93817,46.25093,19.24693,26.96224,19.73267,0.01520519,0.1745919,0.175004,0
5.489471,45.89141,46.01746,18.05794,26.49478,19.55079,0.01372044,0.1748267,0.1749777,0
5.018272,46.0083,46.08751,16.50484,26.8013,19.61086,0.01272289,0.1733716,0.1749603,0
4.405713,46.40574,46.41436,14.48354,27.99096,19.63535,0.01093261,0.1721238,0.1738359,0
3.675354,47.22397,46.92801,12.04972,30.16382,19.23761,0.007542985,0.1743347,0.1753938,0
2.803635,48.6968,47.93193,9.147203,34.17993,18.43527,0.005137288,0.1742668,0.1749782,0
2.191077,50.61381,49.16934,7.092647,39.22678,17.02949,0.003644334,0.1740142,0.1739107,0
1.766997,52.69447,50.50013,5.664861,44.5978,15.27777,0.001913229,0.1750623,0.1726505,0
1.130878,55.38297,52.43796,3.581349,51.79987,13.07496,-0.000603924,0.1816928,0.1700805,0
0.2591596,57.93119,54.11897,0.8089487,58.19526,10.4936,-0.003142778,0.1880097,0.1673969,0
-0.7067988,60.22225,55.63654,-2.174818,63.82407,7.94002,-0.005782051,0.1933048,0.164753,0
-1.814117,62.48994,57.13076,-5.495569,69.24989,5.16012,-0.008897781,0.1988849,0.1616936,0
-2.968555,64.64073,58.41486,-8.840645,74.00633,2.129681,-0.01209991,0.2035775,0.1585455,0
-4.217233,66.62788,59.25536,-12.31825,77.58812,-1.295206,-0.01536187,0.2069411,0.1550544,0
-5.65439,68.56827,60.18925,-16.20081,81.18614,-4.720903,-0.01935778,0.210643,0.1512931,0
-6.785269,70.15799,61.12315,-19.14385,84.38474,-7.452982,-0.02235926,0.2138622,0.1485469,0
-7.656987,71.81784,61.70683,-21.18946,86.83605,-10.73839,-0.02429574,0.2162278,0.1454483,0
-8.458026,73.73485,62.26716,-22.85415,89.30843,-14.65921,-0.02582784,0.2188053,0.1414373,0
-9.282625,75.37133,62.92088,-24.58443,91.67353,-17.93583,-0.02743073,0.2211648,0.1381954,0
-10.0601,76.7974,64.04155,-26.26384,94.8055,-20.30864,-0.02814463,0.2234268,0.1365384,0
-10.71978,77.8728,65.41904,-27.76688,98.25336,-21.67552,-0.02973932,0.2273544,0.1349742,0
-11.42658,78.6209,66.91327,-29.51479,101.789,-22.32265,-0.03203531,0.2312523,0.1346861,0
-12.36898,79.15859,68.54758,-31.95826,105.55,-22.61936,-0.03267742,0.2344393,0.1344614,0
-13.40562,79.53265,70.06515,-34.68055,109.015,-22.83957,-0.03487326,0.2373245,0.1345507,0
-14.58362,79.85995,71.48933,-37.75077,112.281,-23.25249,-0.03709085,0.2406557,0.1345498,0
-15.76161,80.21062,72.5633,-40.71694,114.7998,-24.09057,-0.03883483,0.2427722,0.1339781,0
-16.93961,80.6548,73.19368,-43.50291,116.3737,-25.52014,-0.04704379,0.2460252,0.1313117,0
-18.37677,81.40291,73.42715,-46.57847,117.1657,-28.14017,-0.05034972,0.247069,0.1283777,0
-19.76681,82.12763,73.42715,-49.40147,117.4073,-30.8823,-0.05316616,0.2472204,0.1254807,0
-21.20397,82.8056,73.42715,-52.26791,117.6141,-33.62292,-0.05622203,0.2473543,0.1223737,0
-22.594,83.15627,73.42715,-55.20958,117.7139,-35.67838,-0.05913925,0.2473826,0.1201029,0
-24.33744,83.10951,73.42715,-59.26495,117.7009,-37.32105,-0.06289496,0.247301,0.1183767,0
-25.98664,82.87573,73.35711,-63.22761,117.4783,-38.63741,-0.06695903,0.2469915,0.116763,0
-27.25887,82.71208,72.98355,-66.1498,116.5983,-39.96109,-0.06980109,0.2460157,0.1151582,0
-28.62535,82.64195,72.28313,-69.03717,115.0217,-41.86008,-0.07242527,0.2443994,0.1130576,0
-29.85047,82.64195,71.41929,-71.41412,113.1112,-43.90821,-0.07489431,0.2422922,0.1105661,0
-31.09915,82.64195,70.34531,-73.68615,110.7495,-46.19497,-0.07714776,0.2398887,0.108091,0
-32.32427,82.61857,69.45811,-75.93052,108.8035,-48.35235,-0.0789835,0.2392118,0.106548,0
-33.54939,82.45493,68.96782,-78.46369,107.6872,-50.026,-0.08121549,0.2391109,0.105188,0
-34.60958,82.26789,68.80439,-80.80682,107.2745,-51.25576,-0.08328616,0.2391523,0.1041079,0
-35.5991,81.98736,68.7577,-83.17052,107.0837,-52.1748,-0.08518527,0.2381676,0.1036268,0
-36.68286,81.40291,68.7577,-86.15705,106.8873,-52.68925,-0.0880538,0.2381854,0.1027198,0
-37.86086,80.67818,68.7577,-89.53923,106.6246,-53.16954,-0.09108821,0.2382361,0.1019904,0
-39.20378,80.00021,68.7577,-93.19724,106.3598,-54.09426,-0.09434566,0.2387535,0.1006826,0
-40.45245,79.53265,68.66431,-96.30856,105.9639,-55.39749,-0.09849408,0.2385112,0.09918035,0
-41.53621,79.0417,68.22071,-98.92063,104.7913,-56.68285,-0.1023322,0.2389152,0.09886071,0
-42.36081,78.73779,67.94054,-100.8211,104.0501,-57.78503,-0.1040346,0.238901,0.09767801,0
-43.04405,78.43387,67.66038,-102.4374,103.3064,-58.66847,-0.1057702,0.2386061,0.09669156,0
-43.51525,78.24685,67.31017,-103.4146,102.4655,-59.4318,-0.1061826,0.2378282,0.09655064,0
-43.91577,78.0832,67.00665,-104.2418,101.7364,-60.08636,-0.1074778,0.2386904,0.09517865,0
-44.19849,77.89617,66.72649,-104.893,101.0462,-60.48047,-0.1075188,0.2378194,0.09531742,0
-44.36341,77.77929,66.5864,-105.2987,100.6895,-60.68507,-0.1087854,0.2392968,0.0939898,0
-44.38697,77.70914,66.37627,-105.318,100.2064,-60.75385,-0.1080766,0.237858,0.09241506,0
-44.36341,77.59225,66.23619,-105.368,99.84969,-60.61422,-0.1093077,0.2387843,0.09441043,0
-44.36341,77.3351,66.02607,-105.6381,99.27256,-60.33801,-0.1096628,0.2392903,0.09447292,0
-44.33985,77.19482,65.79259,-105.6612,98.70454,-60.22547,-0.1096684,0.2393807,0.09456715,0
-44.33985,77.10131,65.32565,-105.4952,97.66676,-60.39531,-0.1101803,0.2392184,0.09484315,0
-44.36341,77.10131,64.67193,-105.09,96.28785,-60.89841,-0.1096381,0.2393387,0.09436926,0
-44.41053,77.10131,63.99486,-104.7007,94.86753,-61.47243,-0.1093328,0.2394475,0.09395679,0
-44.43409,77.10131,63.29443,-104.238,93.40683,-62.03224,-0.1090463,0.2395947,0.09346803,0
-44.45765,77.10131,62.68741,-103.8324,92.14813,-62.53306,-0.1093092,0.2379725,0.09303033,0
-44.45765,77.03118,62.31385,-103.6626,91.34041,-62.70605,-0.1084067,0.239592,0.09277941,0
-44.45765,76.7974,61.96364,-103.767,90.49663,-62.59965,-0.108309,0.2398729,0.09260675,0
-44.45765,76.4701,61.66013,-104.0524,89.69791,-62.30884,-0.1081066,0.23637,0.09024952,0
-44.43409,76.23632,61.45,-104.2159,89.13953,-62.05484,-0.109501,0.2400509,0.09355802,0
-44.41053,75.95578,61.30993,-104.5064,88.69645,-61.67081,-0.1094228,0.2398406,0.09375074,0
-44.41053,75.76876,61.14649,-104.6736,88.25672,-61.50006,-0.1099798,0.2402238,0.09425153,0
-44.41053,75.55836,60.98306,-104.8769,87.80257,-61.29261,-0.110331,0.2313071,0.09674733,0
-44.36341,75.02065,60.95971,-105.6167,87.43728,-60.3599,-0.1095815,0.2383302,0.09255625,0
-44.22205,74.38944,60.95971,-106.3382,87.04976,-59.08414,-0.1103482,0.2364857,0.092534,0
-44.12781,73.66472,61.0064,-107.3241,86.68064,-57.70759,-0.1124957,0.2398357,0.0967413,0
-43.93933,72.8231,61.21653,-108.425,86.54412,-55.83445,-0.1123984,0.2366022,0.09576559,0
-43.70373,72.30878,61.59008,-109.038,86.94884,-54.26312,-0.1151887,0.2374707,0.100602,0
-43.35033,71.84122,62.03368,-109.3778,87.5239,-52.48522,-0.1144274,0.2399381,0.1024706,0
-42.80845,71.37366,62.64072,-109.4245,88.43185,-50.21722,-0.1145559,0.2396362,0.1043392,0
-42.19589,70.97623,63.15435,-109.1092,89.19755,-48.00201,-0.114615,0.2392367,0.1069043,0
-41.70113,70.71906,63.5746,-108.7337,89.87548,-46.31482,-0.1140799,0.2396104,0.1086581,0
-41.11213,70.32163,63.66799,-108.1104,89.76175,-44.47374,-0.113478,0.2391586,0.1106291,0
-40.49957,69.8307,63.66799,-107.4775,89.37238,-42.50816,-0.1118275,0.2375562,0.1105576,0
-39.86345,69.45664,63.66799,-106.5969,89.06954,-40.6962,-0.1119052,0.2391915,0.1144002,0
-39.15665,68.9657,63.73803,-105.7342,88.81015,-38.50665,-0.1100298,0.2380017,0.1152256,0
-38.52053,68.56827,63.76138,-104.8381,88.5239,-36.64741,-0.1091819,0.237564,0.1166505,0
-38.04934,68.33449,63.76138,-104.0633,88.32405,-35.39116,-0.1093892,0.239212,0.1200738,0
-37.41322,67.86693,63.71469,-103.165,87.82072,-33.48026,-0.1073712,0.2377066,0.1203981,0
-36.91846,67.49287,63.71469,-102.4803,87.49009,-31.95059,-0.1067508,0.2368821,0.1214588,0
-36.51794,67.00193,63.71469,-102.1514,87.04818,-30.39073,-0.1074083,0.239181,0.1254777,0
-36.14098,66.3941,63.73803,-102.0219,86.5373,-28.65297,-0.1070604,0.2397147,0.1287808,0
-35.92894,65.94991,63.73803,-102.0592,86.11965,-27.51061,-0.1068494,0.2396429,0.1288744,0
-35.78758,65.50573,63.73803,-102.2625,85.69469,-26.49476,-0.1063332,0.2365501,0.1269803,0
-35.74046,65.13168,63.71469,-102.5938,85.28244,-25.78818,-0.1083741,0.2379274,0.1314114,0
-35.74046,65.01479,63.52791,-102.6251,84.77834,-25.7447,-0.1065269,0.2374206,0.1288898,0
-35.78758,64.96803,63.2244,-102.6149,84.10084,-26.00594,-0.1076636,0.2398614,0.1312806,0
-35.88182,64.92127,62.92088,-102.7192,83.42494,-26.35423,-0.1075681,0.2400214,0.131486,0
-35.92894,64.85114,62.73411,-102.8061,82.96893,-26.47982,-0.1079327,0.2405583,0.1316326,0
-35.9525,64.71087,62.68741,-103.0086,82.73325,-26.32336,-0.1082335,0.2313163,0.1342945,0
-35.92894,64.50047,62.68741,-103.2098,82.52325,-25.9228,-0.1083171,0.2402045,0.1324247,0
-35.90538,64.45371,62.68741,-103.2088,82.47636,-25.80083,-0.1083932,0.2387015,0.1332362,0
-35.8347,64.45371,62.64072,-103.0036,82.37982,-25.71408,-0.1069297,0.2366908,0.1289799,0
-35.78758,64.45371,62.52398,-102.8131,82.13865,-25.7309,-0.1080772,0.2307161,0.13511,0
-35.78758,64.45371,62.26716,-102.6512,81.60897,-25.95557,-0.107771,0.2404336,0.1325545,0
-35.74046,64.43033,62.08038,-102.4442,81.20106,-25.99606,-0.1079983,0.2321665,0.1349827,0
-35.74046,64.40695,61.96364,-102.3984,80.93762,-26.05968,-0.1073656,0.2401518,0.1320796,0
-35.74046,64.40695,61.70683,-102.2336,80.41068,-26.28868,-0.1072963,0.2408478,0.1312292,0
-35.74046,64.40695,61.4967,-102.0978,79.98048,-26.47746,-0.107867,0.2303635,0.1341519,0
-35.74046,64.43033,61.30993,-101.9476,79.6223,-26.68618,-0.1059841,0.2393526,0.1288614,0
-35.76402,64.43033,61.12315,-101.8835,79.2413,-26.89795,-0.1057505,0.235914,0.1263723,0
-35.76402,64.45371,60.98306,-101.7626,78.97948,-27.06583,-0.1073516,0.2407199,0.1307151,0
-35.76402,64.54722,60.84298,-101.5551,78.78826,-27.35383,-0.1002727,0.2333694,0.1240123,0
-35.76402,64.54722,60.77293,-101.5086,78.64595,-27.41835,-0.1047657,0.2379437,0.1261903,0
-35.66978,64.54722,60.72623,-101.2457,78.55113,-27.29472,-0.106321,0.2402897,0.1294501,0
-35.55198,64.54722,60.67955,-100.9246,78.45635,-27.13012,-0.1051079,0.238445,0.1305947,0
-35.55198,64.64073,60.86632,-100.9337,78.92909,-27.11738,-0.1073906,0.2393114,0.135883,0
-35.5991,64.96803,61.33327,-100.9543,80.2048,-27.33383,-0.1079217,0.2395081,0.1369357,0
-35.57554,65.38884,62.01034,-100.8142,82.00303,-27.40714,-0.1089982,0.2396254,0.138727,0
-35.64622,65.45897,62.50063,-101.2111,83.08083,-27.22056,-0.1100376,0.2394577,0.1404617,0
-35.69334,65.45897,63.06097,-101.6751,84.24052,-26.81939,-0.11038,0.2392999,0.1412719,0
-35.7169,65.50573,63.66799,-102.0453,85.54855,-26.42736,-0.1110874,0.2386691,0.1429934,0
-35.69334,65.5291,64.22832,-102.2922,86.74271,-25.96047,-0.1111506,0.2384863,0.1436947,0
-35.64622,65.5291,64.60188,-102.3938,87.52687,-25.57129,-0.1110074,0.2384816,0.1437439,0
-35.55198,65.50573,64.76532,-102.2822,87.84816,-25.23044,-0.1106999,0.2384858,0.1437996,0
-35.52842,65.50573,64.812,-102.2503,87.94649,-25.15072,-0.1105318,0.2384866,0.1438872,0
-35.52842,65.50573,64.812,-102.2503,87.94649,-25.15072,-0.1105133,0.2384849,0.1439313,0
-35.50486,65.5291,64.78866,-102.1492,87.91987,-25.16784,-0.1104889,0.238488,0.1438712,0
-35.4813,65.55248,64.78866,-102.0615,87.94239,-25.16617,-0.1105827,0.2384872,0.1438519,0
-35.41062,65.62261,64.78866,-101.7987,88.00986,-25.16152,-0.1106945,0.2384829,0.1438658,0
-35.31638,65.80965,64.9521,-101.4271,88.53323,-25.18623,-0.11102,0.2384802,0.1437141,0
-35.1279,66.25382,65.48908,-100.7134,90.08791,-25.19754,-0.1114391,0.238482,0.1434294,0
-34.98654,66.83829,66.28289,-100.0772,92.31557,-25.35346,-0.1117614,0.2384802,0.1432883,0
-34.75095,67.65652,67.3802,-99.06007,95.39998,-25.56051,-0.1126099,0.2384818,0.1428789,0
-34.60958,68.59165,68.59427,-98.16187,98.83046,-26.10718,-0.1135793,0.2384907,0.1424704,0
-34.58602,69.29299,69.71494,-97.76552,101.8544,-26.55682,-0.1139295,0.2384929,0.1423677,0
-34.60958,69.62029,70.67217,-97.84743,104.2178,-26.5628,-0.1144491,0.2384914,0.1422507,0
-34.84518,69.64367,71.62941,-98.81174,106.3451,-26.4175,-0.114802,0.2384429,0.1419287,0
-34.7745,69.64367,71.93292,-98.76254,107.0161,-26.1143,-0.1147865,0.2384873,0.1420858,0
-34.4211,69.80731,72.09636,-97.7478,107.5098,-25.70568,-0.1148558,0.2384924,0.1422239,0
-33.99702,70.08785,72.23644,-96.40221,108.0441,-25.41183,-0.1150353,0.2384672,0.1421696,0
-33.21954,70.83595,72.23644,-93.55484,108.6264,-25.4896,-0.1149477,0.2384894,0.1421914,0
-32.13579,71.95811,72.23644,-89.51942,109.4595,-25.84163,-0.1148665,0.2384928,0.1422132,0
-31.35831,72.72959,72.25979,-86.69572,110.0559,-26.08693,-0.114844,0.2384932,0.1422253,0
-31.21695,72.89324,72.25979,-86.15588,110.1684,-26.18465,-0.1148197,0.2384928,0.1422313,0
-31.24051,72.89324,72.25979,-86.21433,110.1684,-26.22009,-0.1147521,0.2384919,0.1422434,0
-31.26407,72.86986,72.68004,-86.45265,111.0851,-25.95928,-0.1146703,0.2384907,0.1422572,0
-31.54679,72.68284,73.14698,-87.5388,111.995,-25.76116,-0.1146261,0.2384901,0.1422649,0
-32.20647,72.075,73.52054,-90.02615,112.3996,-25.42667,-0.1145444,0.2384888,0.1422813,0
-32.96038,71.16325,73.59058,-93.01963,111.8868,-24.89528,-0.114465,0.2384883,0.1422867,0
-33.38446,70.48528,73.59058,-94.89893,111.3685,-24.34326,-0.1144379,0.2384887,0.1422857,0
-33.62006,69.92421,73.56724,-96.16208,110.8742,-23.72434,-0.1144011,0.2384891,0.1422889,0
-33.62006,69.69042,73.54388,-96.43631,110.6343,-23.31191,-0.1144011,0.2384891,0.1422889,0
-33.62006,69.59691,73.42715,-96.50652,110.2981,-23.2063,-0.1144011,0.2384891,0.1422889,0
-33.71431,69.38651,73.21703,-96.9218,109.658,-23.10046,-0.1144011,0.2384891,0.1422889,0
-33.80854,69.24624,73.17033,-97.31303,109.4387,-23.03241,-0.1144011,0.2384891,0.1422889,0
-33.85566,69.1761,73.17033,-97.51752,109.3808,-22.98576,-0.1144011,0.2384891,0.1422889,0
-33.85566,69.15273,73.24037,-97.5721,109.5175,-22.90441,-0.1144011,0.2384891,0.1422889,0
-33.85566,69.12935,73.38046,-97.65258,109.8104,-22.78443,-0.1144011,0.2384891,0.1422889,0
-33.92635,69.10597,73.42715,-97.87778,109.8951,-22.83707,-0.1144011,0.2384891,0.1422889,0
-34.09126,69.03584,73.42715,-98.38167,109.8368,-22.99314,-0.1144011,0.2384891,0.1422889,0
-34.27974,68.9657,73.40381,-98.93639,109.7263,-23.20446,-0.1144011,0.2384891,0.1422889,0
-34.49178,68.82543,73.38046,-99.63655,109.5566,-23.33337,-0.1144011,0.2384891,0.1422889,0
-34.84518,68.38125,73.35711,-101.0702,109.1274,-23.17349,-0.1144011,0.2384891,0.1422889,0
-35.17502,67.82017,73.35711,-102.6022,108.6404,-22.76736,-0.1144011,0.2384891,0.1422889,0
-35.50486,67.09544,73.21703,-104.2889,107.6815,-22.16857,-0.1144011,0.2384891,0.1422889,0
-35.88182,66.13693,72.84347,-106.2998,105.9646,-21.40446,-0.1144006,0.2384892,0.1422887,0
-36.25878,65.13168,72.07301,-108.2051,103.2896,-20.82428,-0.1140416,0.2386889,0.1425801,0
-36.5415,64.12641,70.76556,-109.6131,99.40282,-20.44057,-0.1156723,0.2389129,0.1426095,0
-36.87134,63.47182,69.55151,-110.7075,96.07236,-20.74772,-0.1168452,0.2391846,0.1423258,0
-37.08338,63.23804,68.50088,-111.0185,93.54517,-21.4687,-0.1169269,0.2394104,0.1419555,0
-37.10694,63.23804,67.77711,-110.7005,91.98183,-22.01458,-0.1165875,0.2395051,0.1416014,0
-37.10694,63.30818,67.47359,-110.4503,91.40202,-22.3453,-0.1162847,0.2393502,0.141762,0
