Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
9.918744,56.69214,84.72723,35.48605,122.5404,34.58393,0.02256317,0.2576792,0.1906103,0
9.306185,55.9908,84.02681,33.50835,120.0134,36.13486,0.02845023,0.249078,0.1929482,0
8.929225,55.28945,83.34974,32.34454,117.5259,37.5109,0.02652744,0.2482446,0.1939209,0
8.599386,54.65824,82.34581,31.2953,114.3643,38.59553,0.02606146,0.2448157,0.1951876,0
8.410906,54.19068,81.29518,30.69294,111.3109,39.22878,0.02557704,0.2417319,0.195916,0
8.222426,53.74649,80.2679,30.07472,108.3429,39.77698,0.02513812,0.2389076,0.1965262,0
8.128186,53.39582,78.9838,29.74911,104.9185,39.94349,0.02479418,0.2353857,0.1967845,0
8.081067,53.18541,77.62965,29.54319,101.5396,39.72417,0.02457168,0.2320072,0.1965661,0
8.033947,53.11528,76.3689,29.29806,98.58276,39.22412,0.02432344,0.2291923,0.1961608,0
8.033947,53.13866,75.20155,29.19874,95.98172,38.52042,0.02425345,0.2265045,0.1956261,0
8.033947,53.16203,74.291,29.11473,93.96984,37.92524,0.0240964,0.2245971,0.1952536,0
8.057507,53.25555,73.63728,29.11621,92.63792,37.32454,0.0240088,0.2234335,0.1949099,0
8.057507,53.41919,73.12363,29.02546,91.71984,36.68349,0.02382786,0.2225826,0.194479,0
7.986827,53.46595,72.82012,28.73162,91.10922,36.42773,0.02345728,0.2220935,0.1944225,0
7.727668,53.44257,72.68004,27.79796,90.76546,36.5031,0.02247853,0.2218721,0.194652,0
7.303588,53.27893,72.63335,26.31571,90.43443,36.97424,0.02093941,0.221634,0.1952692,0
6.997309,53.04515,72.63335,25.27081,90.10821,37.5442,0.01982699,0.2214267,0.196037,0
6.714589,52.90487,72.63335,24.28502,89.91163,37.92524,0.01878526,0.2213702,0.1966016,0
6.408309,52.8815,72.5633,23.18142,89.72325,38.04678,0.01748008,0.2213419,0.1969638,0
6.05491,52.92825,72.39987,21.8867,89.42616,37.98566,0.01608296,0.2211894,0.1970865,0
5.677951,53.0919,71.93292,20.46569,88.62077,37.49128,0.01470715,0.2205216,0.1967351,0
5.112512,53.48933,70.97569,18.3041,87.06152,36.23887,0.01235816,0.219064,0.1954916,0
4.711992,53.98027,70.18188,16.74737,85.99504,34.83143,0.01062313,0.2180727,0.1942345,0
4.499953,54.5881,69.27133,15.8476,84.83298,33.01493,0.009848304,0.2169224,0.1925526,0
4.311473,55.28945,67.84715,14.99357,82.68549,30.52548,0.00916846,0.214782,0.1900232,0
4.052313,56.06093,66.65645,13.91336,81.14231,28.04323,0.008112991,0.2132071,0.187673,0
3.934513,57.13633,65.48908,13.29056,80.03674,24.88759,0.007540962,0.212302,0.1849571,0
4.052313,58.2351,64.0649,13.43529,78.40522,21.29511,0.007736633,0.2106133,0.1812282,0
4.146553,59.07672,62.57067,13.51332,76.31689,18.04677,0.008001724,0.2083918,0.1778111,0
4.193673,59.77807,61.23988,13.45717,74.41485,15.1793,0.008082018,0.2064866,0.1749876,0
4.311473,60.61968,59.67561,13.57175,72.22108,11.66638,0.008312692,0.2043069,0.1715478,0
4.499953,61.13401,58.39151,13.96117,70.24107,9.045319,0.008798353,0.2023736,0.1689389,0
4.688432,61.6717,57.22415,14.33653,68.54087,6.460743,0.009198229,0.2007028,0.1665072,0
4.947592,62.2094,56.01009,14.89775,66.77017,3.744975,0.009828665,0.1988968,0.1637684,0
5.300992,62.53669,54.79603,15.74837,64.79751,1.380326,0.01071614,0.1970245,0.1615863,0
5.583711,62.81723,53.86214,16.40592,63.33149,-0.5381975,0.01148767,0.195548,0.1596611,0
5.91355,63.14453,52.85821,17.15813,61.80271,-2.697389,0.01236862,0.1939374,0.1574243,0
6.19627,63.33155,51.94767,17.79381,60.31965,-4.455821,0.01304474,0.192505,0.1557361,0
6.45543,63.47182,51.20055,18.38063,59.10361,-5.901867,0.01369076,0.1914076,0.1545357,0
6.643909,63.56533,50.59352,18.78928,58.10431,-7.041794,0.01415268,0.1904777,0.1534697,0
6.832388,63.63547,49.9398,19.18672,57.00684,-8.215283,0.01455447,0.1894937,0.1524519,0
7.185789,63.63547,49.12265,20.01966,55.56001,-9.561326,0.0153695,0.1880677,0.1511019,0
7.609867,63.63547,48.11871,20.98985,53.8068,-11.24478,0.016487,0.1860858,0.1491552,0
7.939706,63.61209,46.85796,21.62677,51.6197,-13.2837,0.01721689,0.1837398,0.1468915,0
8.151747,63.44844,45.66725,21.97717,49.4477,-14.92382,0.01765122,0.1815202,0.1451157,0
8.363786,63.30818,44.42985,22.29131,47.26331,-16.73047,0.01809689,0.1790995,0.1430743,0
8.481586,63.2848,43.49596,22.37942,45.73002,-18.27591,0.01827716,0.1776775,0.1417526,0
8.505146,63.30818,42.70215,22.23442,44.49215,-19.66735,0.01819015,0.1766894,0.1407376,0
8.505146,63.33155,41.86165,22.01319,43.20052,-21.14677,0.01802126,0.1754967,0.1394325,0
8.458026,63.37831,41.20792,21.7103,42.24047,-22.35143,0.01786364,0.1751298,0.1387034,0
8.434465,63.47182,40.62424,21.47114,41.44812,-23.5505,0.01771906,0.1749865,0.1380315,0
8.410906,63.63547,40.06391,21.21633,40.77349,-24.8623,0.01762498,0.1748681,0.1371068,0
8.316667,63.84587,39.667,20.81421,40.39803,-25.9637,0.01738938,0.174874,0.1365116,0
8.269547,64.07965,39.41019,20.56049,40.25636,-26.8866,0.01712039,0.1749942,0.1356243,0
8.269547,64.3602,39.15337,20.40939,40.1619,-27.92627,0.01703895,0.1751001,0.1348754,0
8.269547,64.50047,38.94324,20.3124,39.99471,-28.59355,0.01691072,0.175169,0.1342356,0
8.269547,64.61736,38.63972,20.19788,39.66903,-29.38153,0.01683553,0.1751388,0.1337498,0
8.269547,64.64073,38.26617,20.09288,39.15168,-30.10396,0.01675665,0.1751556,0.1332951,0
8.269547,64.64073,38.00935,20.02526,38.78255,-30.56919,0.01670332,0.1752141,0.1330666,0
8.293106,64.64073,37.79922,20.02626,38.48211,-30.95928,0.01671119,0.175243,0.1328765,0
8.293106,64.64073,37.49571,19.94558,38.05064,-31.51274,0.0165613,0.175258,0.1322865,0
8.293106,64.61736,37.30893,19.90286,37.76329,-31.80581,0.01654134,0.175123,0.1321157,0
8.293106,64.5706,37.26224,19.90457,37.65076,-31.7941,0.01655044,0.1751199,0.1321504,0
8.293106,64.38357,37.28558,19.96746,37.49612,-31.36262,0.01660446,0.1751453,0.1325417,0
8.222426,63.96276,37.51905,19.98627,37.39951,-30.03838,0.01650218,0.1750765,0.1334733,0
8.128186,63.4952,37.96265,20.01215,37.54979,-28.23146,0.01652005,0.1750994,0.1348808,0
8.104627,62.93412,38.40625,20.23329,37.59955,-26.26575,0.01656047,0.175051,0.1367524,0
8.033947,61.90548,38.75646,20.44361,36.99944,-23.50884,0.01656098,0.1748319,0.1393599,0
7.963267,60.61968,39.08332,20.71044,36.03858,-20.29894,0.01618239,0.1725224,0.1408291,0
7.939706,59.47415,39.45688,21.06161,35.25776,-17.33599,0.0173818,0.1749254,0.1454528,0
7.845467,58.2351,40.04056,21.29265,34.6349,-13.82195,0.01762231,0.1743212,0.1485734,0
7.727668,57.44025,40.5542,21.30807,34.4233,-11.32319,0.01775855,0.1751276,0.1514071,0
7.633427,56.80903,40.97445,21.31207,34.26451,-9.331242,0.01783346,0.174443,0.1537914,0
7.562747,56.24796,41.32466,21.34002,34.08065,-7.616858,0.01758721,0.1751204,0.156234,0
7.539187,55.82715,41.65152,21.45527,34.03748,-6.237878,0.01702477,0.1715212,0.1558414,0
7.562747,55.47648,41.97839,21.68524,34.08419,-5.016693,0.01823189,0.1748797,0.1587243,0
7.609867,55.24269,42.09512,21.90556,33.95683,-4.390859,0.0183965,0.175035,0.1594041,0
7.609867,54.98553,42.11847,21.97591,33.65095,-3.864269,0.01764333,0.1712374,0.1585887,0
7.609867,54.79851,42.11847,22.02307,33.40061,-3.511313,0.01858094,0.1747032,0.160357,0
7.609867,54.75175,42.11847,22.03484,33.33784,-3.423201,0.0185998,0.1748193,0.1605874,0
7.515628,54.72837,42.09512,21.76408,33.27,-3.383102,0.01842333,0.1748202,0.1606462,0
7.397828,54.68162,42.02508,21.42072,33.09792,-3.370647,0.01803248,0.1748236,0.1606884,0
7.280028,54.65824,41.8383,21.04612,32.77597,-3.603712,0.01763883,0.1748293,0.1604352,0
7.185789,54.61148,41.58148,20.7304,32.31528,-3.923983,0.01727716,0.1748191,0.1601906,0
7.138669,54.56472,41.25462,20.5353,31.74896,-4.385043,0.01686863,0.1747944,0.1595969,0
7.138669,54.56472,40.92776,20.46405,31.24896,-4.953938,0.01680678,0.1748142,0.1592264,0
7.138669,54.56472,40.76432,20.42829,31.00019,-5.239445,0.01662658,0.1748071,0.1589364,0
7.138669,54.5881,40.67094,20.40231,30.88994,-5.446902,0.01669003,0.1748472,0.158839,0
7.138669,54.63486,40.53086,20.36052,30.74079,-5.780553,0.01669122,0.174859,0.1585933,0
7.138669,54.68162,40.46081,20.33409,30.69787,-5.991636,0.01666258,0.1748602,0.15842,0
7.138669,54.77513,40.43747,20.30687,30.7883,-6.208976,0.01664806,0.1748596,0.1581526,0
7.138669,54.82188,40.39077,20.28553,30.78057,-6.37931,0.01662138,0.1748997,0.1581045,0
7.138669,54.86864,40.29738,20.25389,30.70252,-6.631968,0.0166449,0.174891,0.1578831,0
7.138669,54.86864,40.20399,20.23327,30.56208,-6.796572,0.01662955,0.1748687,0.1575803,0
7.138669,54.9154,40.13395,20.20673,30.51951,-7.008506,0.01655682,0.1748592,0.1573198,0
7.138669,54.98553,40.1106,20.18496,30.57824,-7.18233,0.01659157,0.1749352,0.1573298,0
7.138669,55.07904,40.06391,20.15246,30.63299,-7.441799,0.01661049,0.1749475,0.157026,0
7.138669,55.14918,40.04056,20.13066,30.69138,-7.61593,0.01650988,0.1749502,0.1568225,0
7.138669,55.21932,40.01722,20.10883,30.74963,-7.790187,0.01655706,0.1749521,0.1567017,0
7.138669,55.28945,40.01722,20.09216,30.84266,-7.923273,0.01658339,0.1749514,0.1565572,0
7.138669,55.31283,39.99387,20.08143,30.8387,-8.00896,0.01657602,0.174948,0.1564405,0
7.138669,55.31283,39.94717,20.07108,30.76889,-8.091601,0.01657833,0.1749431,0.1563592,0
7.138669,55.31283,39.94717,20.07108,30.76889,-8.091601,0.01654916,0.1749415,0.1563043,0
7.138669,55.31283,39.94717,20.07108,30.76889,-8.091601,0.01653505,0.1749392,0.1562784,0
7.138669,55.31283,39.94717,20.07108,30.76889,-8.091601,0.01655078,0.1749395,0.1562955,0
7.138669,55.31283,39.94717,20.07108,30.76889,-8.091601,0.01654595,0.1749449,0.156316,0
7.138669,55.31283,39.87713,20.05554,30.66429,-8.21567,0.01655815,0.1749393,0.1562264,0
7.138669,55.31283,39.7137,20.01923,30.42084,-8.505654,0.01649656,0.1749317,0.1559819,0
7.138669,55.26608,39.43353,19.96788,29.94347,-8.915608,0.01619268,0.1745343,0.1555662,0
7.138669,55.24269,39.34014,19.95256,29.77453,-9.037932,0.01613255,0.1748653,0.1551529,0
7.162228,55.21932,39.3168,20.0184,29.70907,-9.043508,0.01638701,0.1747372,0.1560925,0
7.185789,55.19594,39.3168,20.08949,29.67802,-9.00742,0.01659435,0.1746661,0.157347,0
7.232908,55.19594,39.29345,20.21524,29.6436,-9.065707,0.01660773,0.1746652,0.1574793,0
7.232908,55.21932,39.29345,20.20961,29.67465,-9.110035,0.01655715,0.174666,0.1575094,0
7.232908,55.31283,39.34014,20.19768,29.86751,-9.204062,0.01637398,0.1746591,0.1575769,0
7.232908,55.54661,39.52692,20.18354,30.45236,-9.315448,0.01610474,0.1746517,0.1576331,0
7.232908,55.71026,39.7137,20.18612,30.9446,-9.295132,0.01592624,0.1746412,0.15771,0
7.232908,55.71026,39.99387,20.24915,31.36246,-8.798541,0.0154582,0.1745787,0.1580332,0
7.232908,55.71026,40.41412,20.3432,31.99382,-8.057469,0.01473413,0.1743715,0.1585061,0
7.232908,55.78039,40.74098,20.39896,32.58054,-7.618112,0.01410311,0.1741096,0.1587751,0
7.232908,55.94404,41.09119,20.43681,33.32812,-7.319823,0.01313214,0.1735663,0.1588374,0
7.303588,56.31809,41.53479,20.64213,34.49486,-7.292955,0.01303216,0.173543,0.1585693,0
7.397828,56.97268,42.16516,20.88388,36.31134,-7.505313,0.01304245,0.1735427,0.1585186,0
7.539187,57.79092,43.00566,21.25916,38.66157,-7.719644,0.01308491,0.1735445,0.1583597,0
7.704108,58.7728,44.03294,21.69326,41.50933,-7.989792,0.01322849,0.1735395,0.1582793,0
7.821907,59.91833,45.20031,21.97397,44.77687,-8.39096,0.01331116,0.1735385,0.1582726,0
8.081067,61.25089,46.64783,22.64694,48.72032,-8.846501,0.01340361,0.1735368,0.1582268,0
8.434465,62.30291,47.83855,23.58983,51.91293,-9.262241,0.01344255,0.1735366,0.1581829,0
8.834986,63.23804,48.81913,24.63715,54.61348,-9.843955,0.01345382,0.1735367,0.1581662,0
9.094145,63.86925,49.56625,25.32555,56.58387,-10.13376,0.01346981,0.1735368,0.1581426,0
9.211945,63.93939,49.9398,25.71725,57.31927,-9.776391,0.01348075,0.1735368,0.1581274,0
9.329745,63.96276,50.14993,26.08621,57.71804,-9.567933,0.01348496,0.1735368,0.1581218,0
9.400424,64.10303,50.31336,26.27386,58.15335,-9.649749,0.01349171,0.1735368,0.1581127,0
9.423985,64.17316,50.36005,26.32643,58.30821,-9.737037,0.013497,0.1735368,0.1581056,0
9.423985,64.21992,50.36005,26.31038,58.35558,-9.833685,0.0134993,0.1735368,0.1581025,0
9.518225,64.45371,50.3834,26.49571,58.63307,-10.32667,0.0135035,0.1735368,0.1580968,0
9.636024,64.82776,50.54683,26.72939,59.29928,-10.91835,0.0135035,0.1735368,0.1580968,0
9.612464,65.29533,50.73361,26.54592,60.09422,-11.60845,0.0135035,0.1735368,0.1580968,0
9.612464,65.76289,50.85035,26.40921,60.75551,-12.41566,0.0135035,0.1735368,0.1580968,0
9.612464,66.20708,50.87369,26.25726,61.21838,-13.31289,0.0135035,0.1735368,0.1580968,0
9.588904,66.51099,50.87369,26.08557,61.50203,-13.94103,0.0135035,0.1735368,0.1580968,0
9.494664,66.67464,50.7803,25.75126,61.48483,-14.37848,0.0135035,0.1735368,0.1580968,0
9.400424,66.67464,50.73361,25.48674,61.40067,-14.40416,0.0135035,0.1735368,0.1580968,0
9.400424,66.65126,50.75696,25.50051,61.42119,-14.32095,0.0135035,0.1735368,0.1580968,0
9.306185,66.51099,50.75696,25.29558,61.29144,-13.98359,0.0135035,0.1735368,0.1580968,0
9.188385,66.41748,50.96708,25.0593,61.58384,-13.43021,0.0135035,0.1735368,0.1580968,0
9.188385,66.41748,51.34064,25.14638,62.26097,-12.89189,0.0135035,0.1735368,0.1580968,0
9.188385,66.41748,51.52742,25.18965,62.60086,-12.62436,0.0135035,0.1735368,0.1580968,0
9.211945,66.48761,51.6208,25.25136,62.83635,-12.6491,0.0135035,0.1735368,0.1580968,0
9.211945,66.6045,51.6675,25.2222,63.02985,-12.82889,0.0135035,0.1735368,0.1580968,0
9.211945,66.65126,51.6675,25.20621,63.07302,-12.92749,0.0135035,0.1735368,0.1580968,0
9.211945,66.65126,51.6675,25.20621,63.07302,-12.92749,0.0135035,0.1735368,0.1580968,0
9.211945,66.65126,51.69085,25.2116,63.11566,-12.89423,0.0135035,0.1735368,0.1580968,0
9.211945,66.6045,51.69085,25.22759,63.07249,-12.79563,0.0135035,0.1735368,0.1580968,0
9.211945,66.55774,51.69085,25.24358,63.02924,-12.69706,0.0135035,0.1735368,0.1580968,0
9.211945,66.51099,51.69085,25.25956,62.9859,-12.59853,0.0135035,0.1735368,0.1580968,0
9.235504,66.48761,51.69085,25.33161,62.96421,-12.55968,0.0135035,0.1735368,0.1580968,0
-15.99721,45.70439,20.26543,-38.39384,-6.300626,-34.43019,0.02055275,0.1735377,0.1805718,1
-15.99721,46.546,20.40551,-38.08896,-4.829742,-35.49362,0.02055275,0.1735377,0.1805718,1
-15.99721,46.59276,20.40551,-38.06718,-4.75493,-35.56958,0.02055275,0.1735377,0.1805718,1
-15.99721,46.68627,20.40551,-38.02357,-4.605501,-35.72169,0.02055275,0.1735377,0.1805718,1
-15.99721,47.06033,20.52225,-37.91862,-3.915383,-36.08777,0.02055275,0.1735377,0.1805718,1
-15.99721,47.43437,20.70902,-37.85458,-3.171355,-36.31115,0.02055275,0.1735377,0.1805718,1
-15.99721,47.87856,20.87246,-37.742,-2.340004,-36.70383,0.02055275,0.1735377,0.1805718,1
-15.99721,48.25261,21.03589,-37.66142,-1.622196,-36.98492,0.02055275,0.1735377,0.1805718,1
-15.97365,48.53315,21.22267,-37.58463,-1.031942,-37.04897,0.02055275,0.1735377,0.1805718,1
-15.97365,48.76693,21.40944,-37.58368,-0.5144559,-37.05231,0.02055275,0.1735377,0.1805718,1
-15.97365,48.9072,21.47948,-37.55779,-0.2399796,-37.14273,0.02055275,0.1735377,0.1805718,1
-15.99721,48.95396,21.50283,-37.60307,-0.1485801,-37.18845,0.02055275,0.1735377,0.1805718,1
-15.99721,49.09423,21.50283,-37.53514,0.06549463,-37.42538,0.02055275,0.1735377,0.1805718,1
-15.99721,49.37476,21.50283,-37.39886,0.4918307,-37.90074,0.02055275,0.1735377,0.1805718,1
-15.99721,49.74882,21.50283,-37.21625,1.056503,-38.53767,0.02055275,0.1735377,0.1805718,1
-15.99721,50.21638,21.50283,-36.98658,1.75624,-39.3388,0.02055275,0.1735377,0.1805718,1
-15.99721,50.7307,21.50283,-36.73212,2.518067,-40.22635,0.02055275,0.1735377,0.1805718,1
-15.99721,51.29178,21.50283,-36.4524,3.339662,-41.20203,0.02055275,0.1735377,0.1805718,1
-15.99721,51.87623,21.50283,-36.15868,4.184877,-42.22655,0.02055275,0.1735377,0.1805718,1
-15.99721,52.53082,21.59622,-35.88263,5.19839,-43.18944,0.02055275,0.1735377,0.1805718,1
-15.99721,53.20879,21.7363,-35.61943,6.27122,-44.10746,0.02055275,0.1735377,0.1805718,1
-15.99721,53.91014,21.92308,-35.36876,7.402432,-44.98185,0.02055275,0.1735377,0.1805718,1
-16.02077,54.65824,22.10986,-35.14056,8.581797,-45.96779,0.02055275,0.1735377,0.1805718,1
-16.02077,55.47648,22.24994,-34.793,9.795332,-47.17821,0.02055275,0.1735377,0.1805718,1
-15.97365,56.50512,22.46007,-34.27168,11.32038,-48.62271,0.02055275,0.1735377,0.1805718,1
-15.80873,57.72078,22.81028,-33.4846,13.17033,-50.08672,0.02055275,0.1735377,0.1805718,1
-15.45534,58.91307,23.25388,-32.37846,15.03168,-51.24261,0.02055275,0.1735377,0.1805718,1
-14.67786,60.12874,23.9076,-30.52192,17.07541,-51.82388,0.02055275,0.1735377,0.1805718,1
-13.9475,61.22752,24.51463,-28.80727,18.90712,-52.35764,0.02055275,0.1735377,0.1805718,1
-13.26426,62.18602,24.95823,-27.18653,20.3965,-53.02158,0.02055275,0.1735377,0.1805718,1
-12.4161,63.21466,25.47187,-25.25152,22.00378,-53.65317,0.02055275,0.1735377,0.1805718,1
-11.52082,64.1498,25.89212,-23.24274,23.39256,-54.32042,0.02055275,0.1735377,0.1805718,1
-10.2957,64.96803,26.17229,-20.59675,24.49681,-54.96505,0.02055275,0.1735377,0.1805718,1
-8.952785,65.57586,26.24233,-17.75658,25.16057,-55.6383,0.02055275,0.1735377,0.1805718,1
-7.656987,66.18369,26.24233,-15.03114,25.73867,-56.54521,0.02055275,0.1735377,0.1805718,1
-6.502549,66.72139,26.26567,-12.65112,26.26267,-57.35649,0.02055275,0.1735377,0.1805718,1
-5.206751,67.23571,26.26567,-10.03789,26.73079,-58.19593,0.02055275,0.1735377,0.1805718,1
-3.793154,67.63314,26.26567,-7.260894,27.08574,-58.83411,0.02055275,0.1735377,0.1805718,1
-2.379556,67.82017,26.26567,-4.540265,27.25073,-59.09077,0.02055275,0.1735377,0.1805718,1
-0.588999,67.96043,26.28902,-1.121523,27.39766,-59.25598,0.02055275,0.1735377,0.1805718,1
1.060198,68.03057,26.28902,2.015862,27.45882,-59.4202,0.02055275,0.1735377,0.1805718,1
2.568036,68.14746,26.26567,4.868017,27.53628,-59.81179,0.02055275,0.1735377,0.1805718,1
4.052313,68.19422,26.24233,7.667226,27.55271,-60.12368,0.02055275,0.1735377,0.1805718,1
5.536591,68.14746,26.0789,10.44481,27.34455,-60.59785,0.02055275,0.1735377,0.1805718,1
6.596789,67.93706,25.84542,12.4328,26.92356,-60.84371,0.02055275,0.1735377,0.1805718,1
7.515628,67.51625,25.44852,14.1648,26.15252,-60.98397,0.02055275,0.1735377,0.1805718,1
8.175306,66.90842,24.95823,15.43865,25.11868,-60.88516,0.02055275,0.1735377,0.1805718,1
8.740746,66.11356,24.44459,16.59121,23.88178,-60.43925,0.02055275,0.1735377,0.1805718,1
9.306185,64.96803,23.86091,17.84733,22.22208,-59.4366,0.02055275,0.1735377,0.1805718,1
9.730264,63.77574,23.48735,18.94123,20.67276,-57.89058,0.02055275,0.1735377,0.1805718,1
9.730264,63.2848,23.34727,19.06354,20.0339,-57.17733,0.02055275,0.1735377,0.1805718,1
9.706704,62.81723,23.30057,19.16455,19.4977,-56.31171,0.02055275,0.1735377,0.1805718,1
9.636024,62.37305,23.27722,19.17159,19.00039,-55.43254,0.02055275,0.1735377,0.1805718,1
9.494664,61.97561,23.13714,18.97845,18.44015,-54.87431,0.02055275,0.1735377,0.1805718,1
9.494664,61.32103,22.85697,19.10061,17.46193,-54.14395,0.02055275,0.1735377,0.1805718,1
9.494664,60.26901,22.10986,19.18812,15.6023,-53.62068,0.02055275,0.1735377,0.1805718,1
9.494664,59.17023,21.03589,19.16897,13.39382,-53.73517,0.02055275,0.1735377,0.1805718,1
9.518225,57.86105,19.82183,19.20792,10.81628,-53.79186,0.02055275,0.1735377,0.1805718,1
9.541784,56.55187,18.58442,19.22878,8.218788,-53.95589,0.02055275,0.1735377,0.1805718,1
9.541784,55.56999,17.60384,19.18345,6.234134,-54.22555,0.02055275,0.1735377,0.1805718,1
9.541784,54.63486,16.73999,19.16093,4.395418,-54.35953,0.02055275,0.1735377,0.1805718,1
9.541784,53.67635,15.94618,19.16681,2.569232,-54.32455,0.02055275,0.1735377,0.1805718,1
9.541784,52.97501,15.38585,19.17568,1.242165,-54.27179,0.02055275,0.1735377,0.1805718,1
9.541784,52.36718,14.9656,19.20567,0.1282844,-54.09337,0.02055275,0.1735377,0.1805718,1
9.541784,51.87623,14.63874,19.23325,-0.7676193,-53.92928,0.02055275,0.1735377,0.1805718,1
9.541784,51.52556,14.38192,19.24351,-1.423206,-53.86829,0.02055275,0.1735377,0.1805718,1
9.541784,51.2684,14.21848,19.25994,-1.890583,-53.77051,0.02055275,0.1735377,0.1805718,1
9.541784,51.12813,14.17179,19.28465,-2.121803,-53.62351,0.02055275,0.1735377,0.1805718,1
9.541784,51.12813,14.14844,19.27592,-2.135096,-53.67547,0.02055275,0.1735377,0.1805718,1
9.541784,51.10475,14.14844,19.28294,-2.169252,-53.6337,0.02055275,0.1735377,0.1805718,1
9.541784,51.058,14.14844,19.29697,-2.237615,-53.55021,0.02055275,0.1735377,0.1805718,1
9.541784,51.058,14.14844,19.29697,-2.237615,-53.55021,0.02055275,0.1735377,0.1805718,1
9.541784,51.058,14.14844,19.29697,-2.237615,-53.55021,0.02055275,0.1735377,0.1805718,1
9.541784,51.058,14.14844,19.29697,-2.237615,-53.55021,0.02055275,0.1735377,0.1805718,1
9.541784,51.08138,14.14844,19.28996,-2.203424,-53.59195,0.02055275,0.1735377,0.1805718,1
9.541784,51.08138,14.14844,19.28996,-2.203424,-53.59195,0.02055275,0.1735377,0.1805718,1
9.541784,51.08138,14.14844,19.28996,-2.203424,-53.59195,0.02055275,0.1735377,0.1805718,1
9.541784,51.08138,14.17179,19.29869,-2.190132,-53.53999,0.02055275,0.1735377,0.1805718,1
9.541784,51.10475,14.17179,19.29167,-2.155959,-53.58175,0.02055275,0.1735377,0.1805718,1
9.541784,51.10475,14.17179,19.29167,-2.155959,-53.58175,0.02055275,0.1735377,0.1805718,1
9.541784,51.17488,14.17179,19.2706,-2.053544,-53.70709,0.02055275,0.1735377,0.1805718,1
9.541784,51.2684,14.17179,19.24248,-1.917233,-53.87441,0.02055275,0.1735377,0.1805718,1
9.541784,51.33854,14.17179,19.22136,-1.815182,-54.00005,0.02055275,0.1735377,0.1805718,1
9.541784,51.36191,14.17179,19.21431,-1.781199,-54.04195,0.02055275,0.1735377,0.1805718,1
9.541784,51.38529,14.17179,19.20727,-1.747234,-54.08387,0.02055275,0.1735377,0.1805718,1
9.541784,51.47881,14.19514,19.18779,-1.598233,-54.19973,0.02055275,0.1735377,0.1805718,1
9.541784,51.50218,14.24183,19.1982,-1.537662,-54.13783,0.02055275,0.1735377,0.1805718,1
9.541784,51.45543,14.33522,19.24723,-1.551792,-53.84615,0.02055275,0.1735377,0.1805718,1
9.518225,51.45543,14.49865,19.26106,-1.457089,-53.47493,0.02055275,0.1735377,0.1805718,1
9.494664,51.31516,14.61539,19.29928,-1.59254,-52.95606,0.02055275,0.1735377,0.1805718,1
9.353305,50.91772,14.63874,19.14008,-2.159461,-52.14647,0.02055275,0.1735377,0.1805718,1
9.235504,50.33327,14.63874,19.06989,-3.022387,-51.0695,0.02055275,0.1735377,0.1805718,1
9.117705,49.72544,14.61539,18.99219,-3.944881,-50.01199,0.02055275,0.1735377,0.1805718,1
8.999906,49.28125,14.61539,18.87182,-4.61623,-49.19672,0.02055275,0.1735377,0.1805718,1
8.952785,49.07085,14.61539,18.83149,-4.936361,-48.8152,0.02055275,0.1735377,0.1805718,1
8.929225,49.07085,14.63874,18.7905,-4.922639,-48.75552,0.02055275,0.1735377,0.1805718,1
8.929225,49.07085,14.61539,18.78234,-4.936361,-48.80746,0.02055275,0.1735377,0.1805718,1
9.023465,49.09423,14.59204,18.96424,-4.914424,-48.93106,0.02055275,0.1735377,0.1805718,1
9.070585,49.25787,14.54535,19.00042,-4.69277,-49.33517,0.02055275,0.1735377,0.1805718,1
9.070585,49.37476,14.522,18.95961,-4.529061,-49.59084,0.02055275,0.1735377,0.1805718,1
9.070585,49.4449,14.49865,18.93177,-4.43647,-49.76519,0.02055275,0.1735377,0.1805718,1
9.070585,49.51503,14.49865,18.91221,-4.330417,-49.88772,0.02055275,0.1735377,0.1805718,1
9.070585,49.60855,14.49865,18.8861,-4.189249,-50.0513,0.02055275,0.1735377,0.1805718,1
9.070585,49.63192,14.49865,18.87956,-4.153999,-50.09223,0.02055275,0.1735377,0.1805718,1
9.070585,49.6553,14.49865,18.87302,-4.118766,-50.13317,0.02055275,0.1735377,0.1805718,1
9.070585,49.74882,14.49865,18.84686,-3.978004,-50.29709,0.02055275,0.1735377,0.1805718,1
9.070585,49.95922,14.522,18.79614,-3.648666,-50.61478,0.02055275,0.1735377,0.1805718,1
9.070585,50.47354,14.68543,18.70915,-2.786799,-51.15968,0.02055275,0.1735377,0.1805718,1
9.047026,51.64245,15.15238,18.49336,-0.7971035,-52.20454,0.02055275,0.1735377,0.1805718,1
8.976345,53.60622,16.203,18.15073,2.637964,-53.44379,0.02055275,0.1735377,0.1805718,1
8.976345,55.56999,17.60384,18.05627,6.234134,-54.0418,0.02055275,0.1735377,0.1805718,1
8.929225,57.34673,18.98133,17.89977,9.52514,-54.4247,0.02055275,0.1735377,0.1805718,1
8.787866,58.88969,20.28877,17.59063,12.44427,-54.56203,0.02055275,0.1735377,0.1805718,1
8.717185,59.89495,21.24601,17.46078,14.42544,-54.47177,0.02055275,0.1735377,0.1805718,1
8.646505,60.54955,21.87639,17.32662,15.72122,-54.40865,0.02055275,0.1735377,0.1805718,1
