Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
41.15925,73.43093,63.48121,103.5589,91.62327,-49.8857,0.103166,0.2706817,0.1207331,1
41.20637,73.43093,63.08431,103.3827,90.79814,-50.28336,0.1069792,0.26867,0.1256709,1
41.27705,73.43093,62.92088,103.4144,90.45922,-50.54074,0.09746382,0.2665327,0.1221962,1
41.37129,73.43093,62.71075,103.4604,90.02419,-50.87867,0.09761396,0.2626829,0.1210047,1
41.46553,73.31404,62.57067,103.7268,89.65678,-50.96593,0.103516,0.2740666,0.1203723,1
41.51265,73.1504,62.45394,103.9819,89.30589,-50.8721,0.1027643,0.2707974,0.120504,1
41.53621,73.12702,62.3372,103.9813,89.04934,-50.97013,0.1025376,0.2711193,0.1199192,1
41.51265,73.08027,62.12708,103.851,88.58498,-51.02002,0.1046163,0.2737921,0.1219285,1
41.51265,72.93999,61.8936,103.8889,88.00977,-50.9772,0.1063689,0.2706965,0.124031,1
41.48909,72.72959,61.70683,104.0145,87.48213,-50.73788,0.1022334,0.2712933,0.1252652,1
41.48909,72.6127,61.66013,104.1524,87.30543,-50.58196,0.1042679,0.2742094,0.122745,1
41.48909,72.42567,61.61344,104.3932,87.07905,-50.30963,0.1037951,0.2298767,0.1216975,1
41.48909,72.19189,61.61344,104.7366,86.9137,-49.92133,0.1040141,0.2286286,0.1219857,1
41.48909,71.91135,61.61344,105.1481,86.71249,-49.45603,0.1039988,0.2285855,0.1223036,1
41.46553,71.67757,61.96364,105.6966,87.26076,-48.73676,0.1044326,0.2288074,0.1230519,1
41.34773,71.63082,62.80414,106.1178,88.95981,-47.76143,0.1047043,0.2289628,0.1240372,1
41.13569,71.72433,63.99486,106.3511,91.5061,-46.5906,0.1049281,0.2291405,0.1252066,1
40.87653,71.95811,65.69921,106.5643,95.2661,-45.22694,0.1054224,0.2297527,0.1280104,1
40.64093,72.05163,67.26347,106.8685,98.67147,-43.84451,0.1064674,0.2303424,0.1288768,1
40.45245,72.12176,68.52423,107.074,101.4402,-42.77157,0.1055143,0.2289066,0.130391,1
40.40533,72.23865,69.80833,107.4918,104.3166,-42.0714,0.1068042,0.2309439,0.1304846,1
40.33466,72.56595,71.34924,107.6378,107.9291,-41.5834,0.1045628,0.2285783,0.1314277,1
40.21685,72.89324,72.63335,107.5038,110.9973,-41.21229,0.1065698,0.2322578,0.1305511,1
40.12262,72.96337,73.14698,107.4206,112.1878,-40.88602,0.1027216,0.2296415,0.1320803,1
40.07549,72.96337,73.54388,107.4862,113.0728,-40.59513,0.1051309,0.231246,0.13224,1
40.02837,73.01012,73.70732,107.3832,113.4696,-40.50435,0.1026623,0.2282249,0.132584,1
40.02837,73.08027,73.87075,107.351,113.8824,-40.5426,0.1022475,0.2285737,0.1325953,1
39.93414,73.24391,74.6879,107.2374,115.8234,-40.25061,0.1019741,0.2283776,0.1323387,1
39.88701,73.40756,75.64514,107.2638,118.0863,-40.00478,0.1015813,0.2293418,0.1324647,1
39.86345,73.52444,76.8592,107.4743,120.9083,-39.64545,0.1046245,0.2320413,0.1327613,1
39.86345,73.47769,77.58296,107.78,122.5202,-39.27937,0.09561878,0.2430107,0.1322467,1
39.88701,73.45432,77.76974,107.926,122.9294,-39.21249,0.09779831,0.2296907,0.1315828,1
39.93414,73.47769,77.79309,108.0061,122.998,-39.33247,0.1015759,0.2267711,0.1296999,1
39.91058,73.52444,77.97987,107.9446,123.4539,-39.29813,0.1016742,0.2288588,0.1290949,1
39.91058,73.52444,78.16665,108.0022,123.8792,-39.22922,0.1043172,0.2371732,0.1274295,1
39.83989,73.52444,78.82037,108.0373,125.3701,-38.86305,0.1033902,0.2392219,0.1281178,1
39.74566,73.52444,79.40405,107.9882,126.7041,-38.48823,0.09724818,0.227118,0.1306351,1
39.7221,73.43093,79.54414,108.1062,126.9628,-38.23754,0.1023172,0.2387839,0.127413,1
39.76921,73.3608,79.54414,108.3133,126.9161,-38.20626,0.09723435,0.2270998,0.1305794,1
39.74566,73.38418,79.49744,108.2138,126.8248,-38.21701,0.09555537,0.2298323,0.1327438,1
39.65141,73.38418,79.49744,107.9996,126.8248,-38.0392,0.09997296,0.2303836,0.1325138,1
39.60429,73.38418,79.49744,107.8924,126.8248,-37.95043,0.09354195,0.2328865,0.1327731,1
39.53362,73.38418,79.68422,107.7814,127.2524,-37.75686,0.1009376,0.231938,0.1282995,1
39.51006,73.38418,79.91769,107.7889,127.7872,-37.63832,0.09706089,0.2271408,0.1314839,1
39.46294,73.43093,80.73485,107.8182,129.693,-37.3835,0.0961682,0.227347,0.1335877,1
39.36869,73.47769,82.06564,107.8303,132.7864,-36.92895,0.09500189,0.2279658,0.1346531,1
39.36869,73.50108,82.99953,107.9764,134.957,-36.7509,0.09725492,0.2283681,0.132626,1
39.36869,73.6881,84.49376,107.9518,138.5368,-36.78087,0.09437776,0.2262572,0.1307949,1
39.36869,73.85175,85.61442,107.8624,141.2417,-36.88974,0.09549425,0.2814044,0.1291318,1
39.41582,73.85175,86.52496,108.0627,143.3559,-36.86628,0.09491156,0.2834861,0.1283758,1
39.58073,73.85175,87.27208,108.5007,145.0921,-37.10536,0.09441464,0.2851483,0.1272816,1
39.7221,73.92188,87.45886,108.7367,145.5717,-37.4787,0.09449495,0.2853167,0.1265107,1
39.74566,74.06215,87.71568,108.606,146.2589,-37.74536,0.09438943,0.2857277,0.1260864,1
39.7221,74.17904,87.80907,108.3905,146.5506,-37.89545,0.09415144,0.285844,0.1257203,1
39.83989,74.17904,87.80907,108.6584,146.5506,-38.11857,0.09439506,0.2857727,0.1254406,1
39.83989,74.17904,87.78572,108.6571,146.4962,-38.12017,0.09436131,0.2856763,0.1253544,1
39.83989,74.17904,87.76237,108.6558,146.442,-38.1218,0.09430098,0.285623,0.1253027,1
39.83989,74.13229,87.48221,108.7055,145.7607,-38.06218,0.09422414,0.2850212,0.1252877,1
39.9577,73.94525,87.06196,109.212,144.6641,-38.00085,0.09452432,0.2841533,0.1253454,1
40.07549,73.61797,86.33819,109.8882,142.7696,-37.74017,0.09513754,0.2824751,0.1257052,1
40.07549,73.24391,85.8012,110.3703,141.2745,-37.16723,0.0963396,0.281035,0.1269172,1
40.07549,72.93999,85.59107,110.7824,140.5811,-36.67746,0.09695646,0.2806126,0.1277178,1
40.12262,72.58932,85.24087,111.351,139.5269,-36.22236,0.09807119,0.2796135,0.128645,1
40.16973,72.14513,85.03074,112.0684,138.7264,-35.59282,0.09923854,0.2789609,0.1296922,1
40.14618,71.91135,84.9607,112.3383,138.3961,-35.162,0.09977031,0.2787821,0.130358,1
40.14618,71.67757,84.86732,112.6591,138.0097,-34.78164,0.1003711,0.2784924,0.1310263,1
40.16973,71.42041,84.84396,113.0771,137.7661,-34.39786,0.1007828,0.2783798,0.1314949,1
40.16973,71.35027,84.84396,113.1769,137.714,-34.27966,0.1008683,0.2783867,0.1316438,1
40.16973,71.3269,84.84396,113.2101,137.6966,-34.24026,0.1008299,0.2784401,0.131689,1
40.16973,71.25676,84.82062,113.3067,137.5901,-34.12586,0.1008881,0.2783753,0.1317993,1
40.16973,71.23338,84.82062,113.3399,137.5726,-34.08649,0.1009623,0.2783478,0.1318631,1
40.16973,71.23338,84.77393,113.3336,137.4644,-34.09402,0.100971,0.2782637,0.1318799,1
40.24041,71.21001,84.61049,113.5097,137.0681,-34.22147,0.1011887,0.2778842,0.1317921,1
40.31109,71.13987,84.40037,113.7447,136.5287,-34.27949,0.1015751,0.2773699,0.1318305,1
40.33466,71.04636,84.1202,113.8909,135.8094,-34.21903,0.1021693,0.2765843,0.1321036,1
40.35821,70.7892,83.74664,114.2528,134.7491,-33.90488,0.103238,0.2755575,0.1328179,1
40.35821,70.50866,83.48982,114.6087,133.9388,-33.48608,0.1040439,0.2748793,0.1335178,1
40.35821,70.36839,83.37309,114.7878,133.5596,-33.27535,0.1047738,0.2745877,0.1340944,1
40.35821,70.32163,83.30305,114.8419,133.3611,-33.21167,0.1050007,0.2745623,0.1343394,1
40.35821,70.29826,83.2797,114.871,133.2888,-33.17747,0.1050032,0.2746138,0.1344293,1
40.35821,70.29826,83.233,114.8627,133.1808,-33.18719,0.1049423,0.274552,0.1344234,1
40.35821,70.27488,83.18631,114.8875,133.0546,-33.15796,0.104946,0.2744633,0.13446,1
40.35821,70.2515,83.04622,114.8954,132.7125,-33.14871,0.1049373,0.2743548,0.1344917,1
40.38177,70.22812,82.97619,114.9713,132.5323,-33.17207,0.1050023,0.2743135,0.1344993,1
40.38177,70.2515,82.8361,114.912,132.2272,-33.24174,0.1049501,0.2742817,0.1344745,1
40.38177,70.2515,82.60263,114.8674,131.6882,-33.2942,0.1049408,0.2742209,0.1345097,1
40.38177,70.2515,82.41585,114.8307,131.2572,-33.33737,0.1049846,0.2741524,0.1345731,1
40.38177,70.27488,82.22907,114.7599,130.8447,-33.42062,0.1051251,0.2740911,0.1346531,1
40.38177,70.29826,81.97225,114.6735,130.271,-33.52221,0.1051717,0.2740248,0.1346983,1
40.38177,70.29826,81.87886,114.6537,130.0558,-33.54547,0.1051898,0.2739989,0.134733,1
40.40533,70.29826,81.76212,114.6841,129.7869,-33.62206,0.1052615,0.2739671,0.1347284,1
40.40533,70.29826,81.64539,114.6587,129.5181,-33.65191,0.1052986,0.2739321,0.1347641,1
40.35821,70.32163,81.64539,114.5147,129.5364,-33.5967,0.1052181,0.2739563,0.1348363,1
40.35821,70.32163,81.57535,114.4993,129.3751,-33.61482,0.1052853,0.2739302,0.1348783,1
40.35821,70.32163,81.552,114.4941,129.3214,-33.6209,0.1053273,0.2739244,0.1349012,1
40.35821,70.32163,81.52865,114.489,129.2676,-33.62699,0.1053395,0.2739218,0.1349142,1
40.35821,70.32163,81.5053,114.4838,129.2139,-33.63309,0.1053171,0.2739152,0.134909,1
40.35821,70.32163,81.45861,114.4733,129.1064,-33.64536,0.1052981,0.2738979,0.1349063,1
40.35821,70.32163,81.43526,114.4681,129.0527,-33.65152,0.1053008,0.2738949,0.1349167,1
40.33466,70.34502,81.41192,114.3743,129.0173,-33.6497,0.1052078,0.2739001,0.1349219,1
40.31109,70.36839,81.34187,114.2699,128.8744,-33.66039,0.1051304,0.2738849,0.1349307,1
40.31109,70.39178,81.31853,114.2315,128.8389,-33.70572,0.105081,0.2738764,0.1349016,1
40.31109,70.39178,81.27184,114.2208,128.7315,-33.71826,0.105097,0.2738637,0.1349168,1
40.31109,70.41515,81.27184,114.1877,128.7498,-33.75735,0.1050695,0.2738458,0.1348785,1
40.31109,70.48528,81.27184,114.0882,128.8044,-33.87464,0.1050273,0.2738559,0.134793,1
40.31109,70.53204,81.27184,114.0218,128.8407,-33.95287,0.1049549,0.2738619,0.1347042,1
40.31109,70.5788,81.27184,113.9554,128.8769,-34.03112,0.10492,0.273865,0.1346474,1
40.31109,70.60218,81.27184,113.9222,128.895,-34.07025,0.1048603,0.2738756,0.1346012,1
40.31109,70.62555,81.27184,113.889,128.9131,-34.10939,0.1047927,0.2738856,0.134551,1
40.31109,70.69569,81.24848,113.784,128.9134,-34.23313,0.1046906,0.2738878,0.1344476,1
40.31109,70.74244,81.20179,113.7068,128.8419,-34.3241,0.1046469,0.2738633,0.1343794,1
40.31109,70.7892,81.13174,113.6242,128.7167,-34.42153,0.1046196,0.27384,0.1342648,1
40.31109,70.90609,81.01501,113.4307,128.5376,-34.64965,0.1042348,0.2739414,0.1345709,1
40.31109,70.9996,81.01501,113.2976,128.6086,-34.80652,0.1038384,0.2737719,0.1349418,1
40.31109,71.21001,81.01501,112.9978,128.7672,-35.15981,0.1021992,0.272754,0.1364878,1
40.24041,71.44379,81.01501,112.5005,128.9414,-35.41399,0.1010575,0.2717939,0.1375626,1
40.24041,71.58406,81.1084,112.3223,129.2596,-35.62456,0.09936725,0.2710225,0.1377079,1
40.24041,71.74771,81.22514,112.1157,129.6479,-35.86869,0.09926634,0.2704984,0.1386,1
40.24041,71.93473,81.22514,111.8485,129.7835,-36.18441,0.09907071,0.2709426,0.1386221,1
40.24041,72.00487,81.22514,111.7482,129.834,-36.30289,0.09865408,0.2709869,0.1389165,1
40.24041,72.02824,81.22514,111.7148,129.8508,-36.3424,0.09841887,0.2709871,0.1392393,1
40.24041,72.02824,81.22514,111.7148,129.8508,-36.3424,0.09834897,0.2709877,0.1393565,1
40.24041,72.05163,81.20179,111.676,129.8139,-36.38824,0.09825165,0.2709884,0.1395158,1
40.24041,72.05163,81.20179,111.676,129.8139,-36.38824,0.09818878,0.2709889,0.1396082,1
40.24041,72.075,81.20179,111.6425,129.8307,-36.42776,0.09816708,0.2709889,0.139639,1
40.24041,72.075,81.20179,111.6425,129.8307,-36.42776,0.09815019,0.2709889,0.139663,1
40.24041,72.075,81.20179,111.6425,129.8307,-36.42776,0.09815019,0.2709889,0.139663,1
40.24041,72.12176,81.22514,111.581,129.9178,-36.50047,0.09815019,0.2709889,0.139663,1
40.26397,72.14513,81.24848,111.6071,129.9882,-36.57956,0.09815019,0.2709889,0.139663,1
40.31109,72.16852,81.34187,111.7032,130.2197,-36.6858,0.09815019,0.2709889,0.139663,1
40.31109,72.26203,81.66874,111.6418,131.0386,-36.75814,0.09815019,0.2709889,0.139663,1
40.33466,72.42567,81.9956,111.531,131.9072,-36.99833,0.09815019,0.2709889,0.139663,1
40.49957,72.70621,82.62598,111.6315,133.5567,-37.64431,0.09815019,0.2709889,0.139663,1
40.61737,73.10365,83.37309,111.4624,135.5545,-38.38434,0.09815019,0.2709889,0.139663,1
40.64093,73.6881,83.62991,110.7109,136.537,-39.36798,0.09815019,0.2709889,0.139663,1
40.64093,74.15565,83.79333,110.057,137.2165,-40.1298,0.09815019,0.2709889,0.139663,1
40.64093,74.41282,83.93343,109.7044,137.7028,-40.54053,0.09815019,0.2709889,0.139663,1
40.64093,74.45957,83.98011,109.6436,137.84,-40.6114,0.09815019,0.2709889,0.139663,1
40.66449,74.48296,84.14355,109.6876,138.2329,-40.66641,0.09815019,0.2709889,0.139663,1
40.61737,74.55309,84.26028,109.498,138.5468,-40.67482,0.09815019,0.2709889,0.139663,1
40.52313,74.66998,84.26028,109.1175,138.619,-40.69428,0.09815019,0.2709889,0.139663,1
40.33466,74.88038,84.26028,108.3911,138.7476,-40.6962,0.09815019,0.2709889,0.139663,1
40.00481,75.09079,84.23694,107.3469,138.8204,-40.4408,0.09815019,0.2709889,0.139663,1
39.62786,75.30119,84.16689,106.1906,138.7833,-40.11464,0.09815019,0.2709889,0.139663,1
39.27446,75.39471,83.95677,105.2323,138.352,-39.66427,0.09815019,0.2709889,0.139663,1
39.03886,75.39471,83.69994,104.6618,137.7577,-39.28256,0.09815019,0.2709889,0.139663,1
38.82682,75.39471,83.51317,104.153,137.3257,-38.93383,0.09815019,0.2709889,0.139663,1
38.75614,75.39471,83.41978,103.9778,137.1098,-38.82473,0.09815019,0.2709889,0.139663,1
38.70901,75.39471,83.41978,103.8713,137.1098,-38.73926,0.09815019,0.2709889,0.139663,1
38.70901,75.39471,83.41978,103.8713,137.1098,-38.73926,0.09815019,0.2709889,0.139663,1
38.73257,75.37133,83.39643,103.9536,137.0421,-38.74578,0.09815019,0.2709889,0.139663,1
38.73257,75.34795,83.39643,103.9865,137.0283,-38.70471,0.09815019,0.2709889,0.139663,1
38.73257,75.37133,83.39643,103.9536,137.0421,-38.74578,0.09815019,0.2709889,0.139663,1
38.73257,75.37133,83.39643,103.9536,137.0421,-38.74578,0.09815019,0.2709889,0.139663,1
38.75614,75.39471,83.41978,103.9778,137.1098,-38.82473,0.09815019,0.2709889,0.139663,1
38.7797,75.39471,83.41978,104.0311,137.1098,-38.86749,0.09815019,0.2709889,0.139663,1
38.85038,75.39471,83.41978,104.1907,137.1098,-38.99593,0.09815019,0.2709889,0.139663,1
38.92105,75.39471,83.44313,104.3541,137.1638,-39.11972,0.09815019,0.2709889,0.139663,1
38.99174,75.39471,83.44313,104.5135,137.1638,-39.24855,0.09815019,0.2709889,0.139663,1
39.10954,75.44146,83.46648,104.7161,137.2451,-39.54061,0.09815019,0.2709889,0.139663,1
39.20378,75.44146,83.48982,104.9318,137.2991,-39.70824,0.09815019,0.2709889,0.139663,1
39.22733,75.44146,83.51317,104.9886,137.3531,-39.74663,0.09815019,0.2709889,0.139663,1
39.22733,75.48822,83.51317,104.9219,137.3804,-39.82823,0.09815019,0.2709889,0.139663,1
39.20378,75.53497,83.48982,104.7986,137.3537,-39.87151,0.09815019,0.2709889,0.139663,1
39.13309,75.62849,83.41978,104.4953,137.2459,-39.92024,0.09815019,0.2709889,0.139663,1
39.08598,75.74538,83.13961,104.1753,136.6656,-40.09819,0.09815019,0.2709889,0.139663,1
39.03886,75.79214,82.64932,103.9145,135.56,-40.20412,0.09815019,0.2709889,0.139663,1
39.03886,75.76876,81.85551,103.7908,133.716,-40.35661,0.09815019,0.2709889,0.139663,1
38.85038,75.67525,81.43526,103.4124,132.6946,-39.96229,0.09815019,0.2709889,0.139663,1
38.5441,75.60511,81.43526,102.8231,132.6541,-39.28765,0.09815019,0.2709889,0.139663,1
38.28493,75.48822,81.43526,102.4015,132.5862,-38.61709,0.09815019,0.2709889,0.139663,1
38.16714,75.39471,81.43526,102.2647,132.5315,-38.24121,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,81.43526,102.1366,132.5178,-38.07373,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,81.27184,102.1014,132.1418,-38.11872,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,81.08505,102.0602,131.7122,-38.17119,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,80.94497,102.0288,131.3902,-38.21126,0.09815019,0.2709889,0.139663,1
38.09645,75.39471,80.68816,101.9375,130.8138,-38.32777,0.09815019,0.2709889,0.139663,1
38.09645,75.39471,80.40799,101.8714,130.1706,-38.41204,0.09815019,0.2709889,0.139663,1
38.12002,75.39471,80.10447,101.851,129.4744,-38.54799,0.09815019,0.2709889,0.139663,1
38.12002,75.39471,79.89434,101.7986,128.9928,-38.61481,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,79.77761,101.7481,128.7116,-38.56926,0.09815019,0.2709889,0.139663,1
38.09645,75.37133,79.70757,101.7302,128.5512,-38.5921,0.09815019,0.2709889,0.139663,1
38.09645,75.34795,79.52078,101.7144,128.1099,-38.61234,0.09815019,0.2709889,0.139663,1
38.12002,75.27782,79.24062,101.791,127.4276,-38.62449,0.09815019,0.2709889,0.139663,1
38.12002,75.23106,78.96045,101.7798,126.7596,-38.6387,0.09815019,0.2709889,0.139663,1
38.12002,75.23106,78.68028,101.7018,126.1199,-38.73816,0.09815019,0.2709889,0.139663,1
38.09645,75.23106,78.42347,101.5753,125.5341,-38.78971,0.09815019,0.2709889,0.139663,1
38.09645,75.23106,78.1433,101.4936,124.8956,-38.89392,0.09815019,0.2709889,0.139663,1
38.12002,75.23106,77.81644,101.449,124.1516,-39.06031,0.09815019,0.2709889,0.139663,1
38.12002,75.23106,77.37284,101.3121,123.1432,-39.23479,0.09815019,0.2709889,0.139663,1
38.14358,75.20768,77.02263,101.2861,122.3346,-39.37713,0.09815019,0.2709889,0.139663,1
38.16714,75.20768,76.76581,101.2554,121.7524,-39.52535,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,76.53234,101.2308,121.2237,-39.66562,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,76.27552,101.1439,120.6427,-39.77605,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,76.18213,101.1119,120.4316,-39.81672,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,75.99535,101.0473,120.0097,-39.89886,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,75.78522,100.9736,119.5354,-39.99256,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,75.64514,100.9239,119.2194,-40.05578,0.09815019,0.2709889,0.139663,1
38.1907,75.20768,75.29494,100.7974,118.4304,-40.2165,0.09815019,0.2709889,0.139663,1
38.23782,75.20768,74.89803,100.7557,117.5378,-40.48605,0.09815019,0.2709889,0.139663,1
38.33206,75.20768,74.43108,100.7876,116.4897,-40.8774,0.09815019,0.2709889,0.139663,1
38.52053,75.16093,73.40381,100.8595,114.1646,-41.64552,0.09815019,0.2709889,0.139663,1
38.63834,75.11417,72.72674,100.8988,112.6292,-42.12953,0.09815019,0.2709889,0.139663,1
38.70901,75.11417,72.39987,100.9119,111.9034,-42.43198,0.09815019,0.2709889,0.139663,1
38.70901,75.11417,72.30648,100.8707,111.6963,-42.48339,0.09815019,0.2709889,0.139663,1
38.70901,75.11417,72.28313,100.8604,111.6445,-42.49629,0.09815019,0.2709889,0.139663,1
38.70901,75.11417,72.25979,100.85,111.5928,-42.5092,0.09815019,0.2709889,0.139663,1
38.70901,75.11417,72.11971,100.7876,111.2824,-42.58701,0.09815019,0.2709889,0.139663,1
38.70901,75.09079,71.93292,100.7366,110.8549,-42.65066,0.09815019,0.2709889,0.139663,1
38.70901,75.06741,71.74615,100.6848,110.4278,-42.71536,0.09815019,0.2709889,0.139663,1
38.7797,75.04404,71.67611,100.8406,110.259,-42.83855,0.09815019,0.2709889,0.139663,1
38.8975,75.04404,71.65276,101.0877,110.2074,-43.05945,0.09815019,0.2709889,0.139663,1
38.96818,75.04404,71.7695,101.2958,110.4654,-43.11796,0.09815019,0.2709889,0.139663,1
38.96818,75.20768,72.68004,101.4711,112.5812,-42.90117,0.09815019,0.2709889,0.139663,1
38.94461,75.37133,74.26765,101.8486,116.2201,-42.32853,0.09815019,0.2709889,0.139663,1
38.7797,75.41808,76.15878,102.1231,120.503,-41.24231,0.09815019,0.2709889,0.139663,1
38.44986,75.39471,77.86314,101.9768,124.3544,-39.91707,0.09815019,0.2709889,0.139663,1
38.04934,75.16093,79.59083,101.8853,128.1594,-38.17398,0.09815019,0.2709889,0.139663,1
37.6017,74.81025,81.08505,101.7023,131.3762,-36.29499,0.09815019,0.2709889,0.139663,1
37.29542,74.50633,81.83217,101.5647,132.9086,-35.00513,0.09815019,0.2709889,0.139663,1
36.96558,74.41282,82.34581,101.0204,134.0343,-34.12366,0.09815019,0.2709889,0.139663,1
36.70642,74.41282,82.71936,100.4798,134.8964,-33.57751,0.09815019,0.2709889,0.139663,1
36.6593,74.41282,82.76605,100.3771,135.0042,-33.48391,0.09815019,0.2709889,0.139663,1
36.63574,74.41282,82.81275,100.3298,135.112,-33.4317,0.09815019,0.2709889,0.139663,1
36.44726,74.41282,83.233,99.95602,136.0829,-33.00681,0.09815019,0.2709889,0.139663,1
36.23522,74.41282,83.98011,99.56892,137.8109,-32.48165,0.09815019,0.2709889,0.139663,1
36.11742,74.41282,84.58715,99.37231,139.2166,-32.16355,0.09815019,0.2709889,0.139663,1
35.90538,74.41282,85.8012,99.00645,142.0322,-31.60498,0.09815019,0.2709889,0.139663,1
35.64622,74.34269,86.94521,98.57669,144.6455,-30.89394,0.09815019,0.2709889,0.139663,1
35.4813,74.24918,87.41216,98.33329,145.672,-30.3966,0.09815019,0.2709889,0.139663,1
35.38706,74.13229,87.73903,98.27647,146.3579,-29.99541,0.09815019,0.2709889,0.139663,1
35.31638,74.13229,87.83241,98.11058,146.5751,-29.86743,0.09815019,0.2709889,0.139663,1
35.31638,74.13229,87.83241,98.11058,146.5751,-29.86743,0.09815019,0.2709889,0.139663,1
35.33994,74.08553,87.66898,98.21942,146.1653,-29.83459,0.09815019,0.2709889,0.139663,1
35.57554,73.75823,86.47828,99.13168,143.1867,-29.75938,0.09815019,0.2709889,0.139663,1
35.76402,73.3608,84.75057,99.92585,138.9158,-29.61585,0.09815019,0.2709889,0.139663,1
35.7169,72.98676,83.233,100.0824,135.1513,-29.15731,0.09815019,0.2709889,0.139663,1
35.4813,72.79972,82.06564,99.54887,132.3287,-28.69124,0.09814943,0.270989,0.1396637,1
35.26926,72.6127,80.73485,99.00391,129.1369,-28.36259,0.09814893,0.2709891,0.139664,1
34.93942,72.09838,79.10054,98.46835,125.0293,-27.4057,0.09817333,0.2712425,0.1406655,1
34.79806,71.46716,77.76974,98.56232,121.5357,-26.52718,0.09820314,0.2715317,0.1413902,1
34.7745,70.74244,76.3689,98.99806,117.8119,-25.77511,0.099167,0.2717328,0.1423168,1
34.8923,70.06448,75.08481,99.71983,114.3864,-25.36403,0.1004022,0.2717705,0.1437459,1
34.98654,69.59691,74.31435,100.2693,112.2816,-25.07903,0.1029982,0.2694191,0.1431918,1
34.96298,69.38651,73.96414,100.3455,111.326,-24.84449,0.1018339,0.2722799,0.1442555,1
34.93942,69.15273,73.70732,100.4826,110.5593,-24.5225,0.1016675,0.2719907,0.1448843,1
34.96298,68.89557,73.47385,100.7741,109.8238,-24.23164,0.100367,0.2698614,0.1442373,1
34.96298,68.73192,73.38046,100.942,109.4779,-23.99141,0.1023487,0.2721049,0.145642,1
35.0101,68.70854,73.38046,101.0898,109.4581,-24.03295,0.1027809,0.2723361,0.1454082,1
35.1279,68.73192,73.42715,101.375,109.582,-24.25717,0.1010747,0.2694618,0.1444829,1
35.2457,68.80206,73.73067,101.6985,110.3187,-24.42707,0.103463,0.2721542,0.1454666,1
35.38706,68.94232,74.45443,102.1443,112.0564,-24.55028,0.1039956,0.2720945,0.1450813,1
35.43418,69.24624,75.5751,102.2704,114.8282,-24.62323,0.1041499,0.2718153,0.1450442,1
35.38706,69.48002,76.99928,102.3123,118.2401,-24.31371,0.1041167,0.2715102,0.1454066,1
35.2457,69.55016,78.86706,102.3928,122.548,-23.44447,0.1036284,0.2713622,0.1459997,1
34.96298,69.52678,80.85158,102.1717,127.0754,-22.2328,0.10258,0.2721262,0.1471525,1
34.56246,69.15273,82.57928,101.9386,130.7472,-20.37423,0.101896,0.2752835,0.1488001,1
33.9499,67.98382,84.44706,102.0393,134.0722,-16.78484,0.1015444,0.2789415,0.1523979,1
33.21954,66.6045,86.36153,101.917,137.2743,-12.72043,0.1010655,0.2826446,0.1566125,1
32.15935,65.45897,88.22932,100.4258,140.5333,-8.625279,0.09893432,0.2862539,0.1606443,1
30.72219,64.5706,90.14379,97.378,144.1151,-4.491353,0.09488054,0.2904732,0.1650034,1
29.04943,63.8225,91.49793,93.29251,146.5084,-0.3877678,0.09022619,0.2931198,0.1690959,1
27.40023,63.21466,92.43182,88.96835,148.0498,3.285629,0.08564249,0.2947448,0.1725688,1
25.4212,62.4198,93.24898,83.65401,149.1042,7.656837,0.07958069,0.2960739,0.1770178,1
23.81912,61.39116,93.64588,79.531,148.8989,11.80806,0.07492389,0.2960003,0.1810957,1
22.42908,60.22225,93.69258,76.04073,147.6804,15.87317,0.0711851,0.2948117,0.1848855,1
21.13329,58.70267,93.69258,72.95348,145.8835,20.38681,0.06755714,0.2929451,0.1894594,1
20.14377,57.01944,93.59919,70.8303,143.5826,24.74571,0.06522273,0.290675,0.1937655,1
19.38985,55.1258,93.36572,69.50838,140.5804,29.14143,0.06417724,0.2880516,0.1981014,1
18.80085,52.99839,93.08555,68.77827,137.0236,33.67502,0.06344428,0.2845881,0.2028939,1
18.32965,50.75408,92.92212,68.41295,133.4193,38.15313,0.06313121,0.2812471,0.2074602,1
17.97625,48.29937,92.78204,68.48413,129.3856,42.72013,0.06317721,0.2776524,0.2118635,1
17.69353,45.77452,92.75869,68.74944,125.3268,47.15449,0.06331983,0.2737908,0.2165738,1
17.31657,43.74062,92.73534,68.32293,121.9113,50.78642,0.06278556,0.2707457,0.2203161,1
16.98673,42.10415,92.45517,67.82665,118.471,53.68487,0.06225758,0.2677315,0.2231178,1
16.68045,40.3274,92.10497,67.43013,114.546,56.68523,0.06199618,0.2642157,0.2263654,1
16.25637,38.97147,91.94154,66.33013,111.7361,59.12417,0.06098313,0.2618847,0.2289372,1
