Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
39.83989,73.8985,76.39225,106.725,120.0952,-40.43591,0.1018292,0.270989,0.1368675,1
39.76921,73.87512,76.48564,106.6331,120.2914,-40.225,0.1018292,0.270989,0.1368675,1
39.65141,73.8985,76.76581,106.4324,120.9409,-39.93015,0.1018292,0.270989,0.1368675,1
39.55717,73.99201,77.37284,106.2892,122.378,-39.67278,0.1018292,0.270989,0.1368675,1
39.43937,74.1089,78.23669,106.128,124.4179,-39.32854,0.1018292,0.270989,0.1368675,1
39.20378,74.20242,79.63753,105.8596,127.677,-38.57071,0.1018292,0.270989,0.1368675,1
38.80325,74.29593,81.06171,105.1668,131.0037,-37.56411,0.1018292,0.270989,0.1368675,1
38.23782,74.36607,82.64932,104.0977,134.7054,-36.24493,0.1018292,0.270989,0.1368675,1
37.7195,74.31931,84.21359,103.2173,138.2927,-34.89634,0.1018292,0.270989,0.1368675,1
37.29542,74.20242,85.28756,102.5239,140.7079,-33.7458,0.1018292,0.270989,0.1368675,1
36.84778,73.96864,86.17476,101.8751,142.6179,-32.4072,0.1018292,0.270989,0.1368675,1
36.47082,73.59459,86.87518,101.5341,144.0019,-30.98822,0.1018292,0.270989,0.1368675,1
36.21166,73.26729,87.06196,101.3567,144.2187,-29.92274,0.1018292,0.270989,0.1368675,1
36.04674,72.86986,87.0853,101.4802,144.0036,-28.91386,0.1018292,0.270989,0.1368675,1
35.88182,72.58932,87.0853,101.4438,143.8098,-28.11718,0.1018292,0.270989,0.1368675,1
35.74046,72.33216,87.0386,101.4276,143.5209,-27.40863,0.1018292,0.270989,0.1368675,1
35.64622,71.98148,86.94521,101.6418,143.0537,-26.61993,0.1018292,0.270989,0.1368675,1
35.55198,71.72433,86.87518,101.7341,142.7046,-25.99737,0.1018292,0.270989,0.1368675,1
35.55198,71.44379,86.75844,102.0855,142.227,-25.50564,0.1018292,0.270989,0.1368675,1
35.55198,70.95284,86.52496,102.696,141.3163,-24.65153,0.1018292,0.270989,0.1368675,1
35.55198,70.50866,86.2915,103.2436,140.4328,-23.88526,0.1018292,0.270989,0.1368675,1
35.55198,70.06448,85.8012,103.7637,138.9457,-23.15748,0.1018291,0.2709891,0.1368679,1
35.52842,69.52678,84.9607,104.2949,136.5637,-22.28724,0.1016821,0.271134,0.1374621,1
35.50486,69.29299,83.98011,104.4029,134.1008,-22.00875,0.101978,0.2712582,0.1375543,1
35.50486,69.19948,82.90614,104.3554,131.5405,-22.07542,0.1020804,0.2714369,0.1376493,1
35.52842,69.1761,81.66874,104.2205,128.6673,-22.39149,0.1021125,0.2716849,0.1376248,1
35.50486,69.1761,80.85158,103.9926,126.7876,-22.5839,0.1022106,0.2718467,0.1376561,1
35.43418,69.1761,80.24455,103.6782,125.394,-22.64476,0.102169,0.2719454,0.1377731,1
35.29282,69.1761,79.89434,103.2372,124.5911,-22.50414,0.1021679,0.2699245,0.1362066,1
35.17502,69.15273,79.8243,102.9499,124.4113,-22.27409,0.1015596,0.2719514,0.1389359,1
35.08078,69.15273,79.8243,102.7095,124.4113,-22.10495,0.1013045,0.271963,0.1393321,1
35.0101,69.1761,79.8243,102.4998,124.4307,-22.02001,0.1012764,0.2701367,0.1376633,1
34.98654,69.1761,79.87099,102.4506,124.5376,-21.96218,0.1008418,0.2720149,0.1392883,1
34.98654,69.19948,79.91769,102.4324,124.664,-21.98823,0.1007914,0.2720083,0.1394821,1
34.98654,69.22286,79.98773,102.4195,124.8438,-22.0066,0.100806,0.2719883,0.1396229,1
34.98654,69.26962,80.10447,102.3881,125.1499,-22.0515,0.1009267,0.2719262,0.1393425,1
34.98654,69.29299,80.19785,102.3802,125.3833,-22.06273,0.1008869,0.2719038,0.1393243,1
35.03366,69.29299,80.24455,102.5111,125.4904,-22.13186,0.101034,0.2718894,0.1392572,1
35.03366,69.33975,80.3146,102.4685,125.6896,-22.19269,0.101025,0.2718696,0.1391896,1
35.05722,69.36313,80.43134,102.5254,125.9766,-22.23932,0.1010907,0.2718456,0.1391585,1
35.08078,69.36313,80.6648,102.6368,126.5126,-22.20847,0.1012816,0.2717986,0.1391747,1
35.08078,69.36313,81.06171,102.7211,127.4246,-22.08843,0.1015025,0.2717161,0.1393161,1
35.05722,69.36313,81.64539,102.7782,128.7677,-21.87903,0.1016267,0.2716168,0.1394974,1
34.96298,69.36313,82.48589,102.6919,130.7051,-21.48889,0.101767,0.2713308,0.1398003,1
34.82162,69.36313,83.37309,102.4744,132.7542,-21.02732,0.1017434,0.2713006,0.140077,1
34.68026,69.31638,84.40037,102.3134,135.0931,-20.48184,0.1018002,0.2712921,0.1404125,1
34.51534,69.19948,85.66112,102.1756,137.9199,-19.76889,0.1018553,0.2721012,0.1415458,1
34.32687,69.08259,86.82848,101.9299,140.5341,-19.07669,0.1016436,0.2746675,0.1423014,1
34.16194,69.05921,87.66898,101.5811,142.4686,-18.66417,0.101069,0.2764776,0.1426007,1
34.04414,68.98907,88.50948,101.395,144.3652,-18.2753,0.1006743,0.278378,0.1428724,1
34.02058,68.89557,89.06982,101.4623,145.5908,-18.04244,0.100572,0.2795654,0.1430219,1
33.90279,68.89557,89.39668,101.1587,146.3515,-17.8257,0.1000682,0.2802421,0.143135,1
33.85566,68.89557,89.63016,101.0375,146.8949,-17.73873,0.09961385,0.2807609,0.1431174,1
33.85566,68.89557,89.77023,101.0384,147.2209,-17.73731,0.0994311,0.2810889,0.143095,1
33.85566,68.89557,89.91032,101.0389,147.5469,-17.73656,0.09928145,0.2814138,0.1430965,1
33.85566,68.89557,90.07375,101.039,147.9273,-17.73651,0.09919118,0.281835,0.1431193,1
33.85566,68.89557,90.28388,101.0381,148.4163,-17.73778,0.09916675,0.2823506,0.1431616,1
33.71431,68.89557,90.61074,100.6629,149.177,-17.4939,0.09888308,0.2831148,0.1434522,1
33.3609,68.89557,91.17107,99.7194,150.481,-16.89282,0.09801006,0.2844912,0.1441337,1
32.81903,68.84881,91.84814,98.31506,152.017,-15.90609,0.09668366,0.2860415,0.1451353,1
32.23003,68.68517,92.40848,96.90628,153.1823,-14.64414,0.09530061,0.2872286,0.1464011,1
31.35831,68.49814,93.15559,94.72359,154.7602,-12.91363,0.09304314,0.2889285,0.1482661,1
30.36879,68.28773,93.76262,92.21223,155.9901,-10.98172,0.09040438,0.2902222,0.1502196,1
29.37927,67.91368,94.3463,89.82996,157.0204,-8.792562,0.08801023,0.2912121,0.1522881,1
28.38975,67.39936,94.81325,87.54624,157.6487,-6.367378,0.08543968,0.2919105,0.1547755,1
27.47091,66.88504,95.1868,85.41129,158.0498,-4.072888,0.08311559,0.2922817,0.1569928,1
26.62276,66.16032,95.51366,83.63168,158.1353,-1.506936,0.08125786,0.2923383,0.1593666,1
25.91596,65.15505,95.81718,82.46835,157.8738,1.366556,0.07980081,0.2921149,0.1623306,1
25.32696,64.17316,95.93391,81.59099,157.1662,4.047086,0.0788645,0.2914589,0.1650447,1
24.80864,63.1679,95.93391,80.90794,156.1285,6.68151,0.0781531,0.290516,0.167594,1
24.38456,61.78859,95.93391,80.78558,154.6452,9.868463,0.07782692,0.2890646,0.1709192,1
23.81912,60.40928,96.02731,80.14868,153.3099,13.20727,0.07713587,0.2878111,0.1742453,1
23.0652,59.40401,96.14404,78.53459,152.4069,16.08208,0.07544785,0.2869805,0.1771182,1
22.21704,58.16497,96.44756,76.69913,151.6146,19.43579,0.0734943,0.2862007,0.1806451,1
21.58092,56.59863,96.89115,75.69482,150.675,23.01943,0.07246146,0.2853428,0.1843181,1
21.03905,55.00891,97.40479,74.92678,149.7818,26.44407,0.07179169,0.2845548,0.1876844,1
20.42649,53.48933,97.8017,73.79901,148.6311,29.80912,0.07063887,0.2833949,0.1912438,1
19.81393,52.15677,97.89509,72.50382,146.9724,32.88362,0.06932036,0.2817158,0.1942479,1
19.31917,50.80084,97.89509,71.58026,145.007,35.83213,0.0684628,0.279833,0.1970604,1
18.73017,49.25787,97.91843,70.35883,142.754,39.15638,0.06727536,0.2775273,0.2005736,1
18.02337,47.78505,97.91843,68.58833,140.4836,42.45059,0.06546813,0.2753364,0.2039207,1
17.36369,46.31222,97.91843,66.90552,138.148,45.62085,0.06393827,0.2731751,0.2070386,1
16.65689,44.90953,97.98848,64.92318,136.0258,48.64325,0.06226338,0.2717483,0.2099969,1
15.66737,43.69386,98.01183,61.69774,134.0548,51.62746,0.05941044,0.270841,0.2127266,1
14.63074,42.64184,98.01183,58.13096,132.269,54.32842,0.05651467,0.2697377,0.2153144,1
13.54698,41.42618,98.01183,54.35257,130.1676,57.22978,0.05144836,0.2652637,0.2192022,1
12.51034,40.23389,98.01183,50.65554,128.068,59.94738,0.04820523,0.2634425,0.2220194,1
11.56794,39.27538,98.01183,47.1799,126.353,62.14726,0.04498427,0.2618802,0.2243734,1
10.8847,38.10647,98.01183,44.74912,124.2296,64.36349,0.04262092,0.259875,0.226942,1
10.4135,36.63364,98.01183,43.20985,121.5054,66.76988,0.04123793,0.2573253,0.2295126,1
9.965863,35.76865,98.01183,41.57738,119.8809,68.27137,0.0397042,0.255864,0.2311206,1
9.612464,35.13744,97.98848,40.26068,118.6304,69.37092,0.03838424,0.2547093,0.2325134,1
9.400424,34.74001,97.96513,39.46841,117.8183,70.04835,0.03768378,0.2540855,0.2334381,1
9.211945,34.59974,97.84839,38.71967,117.2807,70.39709,0.03698888,0.2537371,0.2339513,1
8.952785,34.48285,97.66161,37.67252,116.6259,70.78011,0.0358807,0.2532197,0.2344886,1
8.646505,34.15556,97.42814,36.46899,115.4581,71.4732,0.03453047,0.2522243,0.2352777,1
8.387346,33.82826,97.12463,35.45902,114.1258,72.14553,0.03343228,0.2510507,0.2359971,1
7.939706,33.54772,96.68103,33.64618,112.5576,72.8968,0.0316281,0.2495527,0.2368999,1
7.374268,33.45421,95.98061,31.30226,110.7559,73.5145,0.02954253,0.2478718,0.2376365,1
6.832388,33.40745,95.46697,29.03476,109.4756,73.97762,0.02765152,0.2468147,0.2382738,1
6.14915,33.36069,95.21014,26.15544,108.7896,74.42145,0.0249339,0.2463309,0.2390062,1
5.583711,33.36069,94.85994,23.76531,107.9777,74.73894,0.02282851,0.245746,0.2395233,1
5.183192,33.31394,94.20621,22.08172,106.37,75.07845,0.0213033,0.2442883,0.2398898,1
4.876912,33.2438,93.31902,20.79928,104.1732,75.41726,0.02014519,0.2420816,0.2402869,1
4.617752,33.22043,92.19836,19.70897,101.5225,75.66369,0.01934801,0.2394963,0.2405733,1
4.523513,33.22043,91.40454,19.31217,99.67593,75.75367,0.01933143,0.2378514,0.2407976,1
4.547072,33.2438,90.79752,19.41233,98.30892,75.74305,0.01977403,0.2365478,0.2409264,1
4.664873,33.29056,90.30723,19.91019,97.25886,75.65409,0.02049056,0.2357513,0.2410423,1
4.829792,33.36069,89.95702,20.60505,96.58018,75.50828,0.02122618,0.235301,0.2410612,1
5.041832,33.54772,89.27995,21.48536,95.36758,75.18088,0.02216379,0.2342349,0.2408467,1
5.183192,34.08542,88.13593,22.01779,93.74544,74.37371,0.02268569,0.232587,0.2400323,1
5.253871,34.8569,86.6884,22.21021,91.86024,73.18291,0.02291653,0.2306763,0.2388192,1
5.253871,35.76865,85.03074,22.07239,89.74397,71.6841,0.02284751,0.2283078,0.2371552,1
5.253871,36.75054,83.60656,21.91858,88.28837,70.01146,0.02275,0.2268127,0.2354788,1
5.253871,37.49864,82.50924,21.79409,87.14146,68.65765,0.02263017,0.2256039,0.2340949,1
5.159632,38.48052,81.17844,21.23822,85.8766,66.85466,0.02215181,0.2242376,0.2322013,1
5.136071,39.22863,80.05778,21.00566,84.65917,65.35201,0.02196365,0.2230317,0.2306949,1
5.159632,40.07024,78.86706,20.94378,83.44287,63.59381,0.02197444,0.2218664,0.2290233,1
5.159632,41.0755,77.41953,20.74468,81.92298,61.38887,0.02177456,0.2203122,0.2267731,1
5.065392,42.31455,75.78522,20.11961,80.37618,58.63417,0.02118588,0.2186706,0.2239613,1
5.018272,43.62373,74.03418,19.65846,78.67098,55.52493,0.0208419,0.2168851,0.2208798,1
4.971152,44.81602,72.23644,19.20146,76.65571,52.40383,0.02065191,0.2147256,0.2175314,1
4.924032,45.84466,70.55544,18.76664,74.63096,49.47977,0.0203534,0.2126287,0.2145349,1
4.947592,46.68627,69.03786,18.62895,72.6705,46.84681,0.02030205,0.2107444,0.2119893,1
4.947592,47.64478,67.12339,18.34442,70.05373,43.55995,0.02006472,0.2081073,0.2086362,1
4.924032,48.20586,66.00272,18.08504,68.53576,41.56821,0.01982562,0.2066142,0.2066499,1
4.924032,48.95396,64.64858,17.86004,66.82384,38.95661,0.01967146,0.2051931,0.2043347,1
4.876912,49.6553,63.31779,17.46883,65.1048,36.38449,0.01940812,0.203528,0.2017323,1
4.853352,50.14624,62.26716,17.21611,63.66613,34.4068,0.0192252,0.2021715,0.1997809,1
4.829792,50.49692,61.28657,16.98898,62.17636,32.71252,0.01908913,0.2008603,0.1982839,1
4.735552,50.87097,60.2126,16.50182,60.54713,30.8518,0.0186911,0.1992802,0.1963728,1
4.547072,51.17488,59.13863,15.70279,58.83451,29.09883,0.01792965,0.1976351,0.1946501,1
4.429273,51.31516,58.20473,15.18987,57.18225,27.75015,0.01752347,0.1960956,0.1933701,1
4.405713,51.45543,57.36423,15.00953,55.73098,26.46229,0.01742722,0.1945433,0.1919974,1
4.405713,51.61907,56.66381,14.91844,54.60052,25.28006,0.01744956,0.1934299,0.1908149,1
4.405713,51.82948,56.05679,14.82879,53.72766,24.11644,0.01740422,0.1925698,0.1896841,1
4.429273,52.11002,55.26298,14.78773,52.60443,22.5585,0.01741325,0.1913836,0.1880601,1
4.452833,52.36718,54.53922,14.75429,51.59277,21.11503,0.01745705,0.1904196,0.1866418,1
4.452833,52.64771,53.76875,14.63255,50.53666,19.55163,0.01744976,0.189431,0.1851504,1
4.499953,52.8815,52.92825,14.66147,49.2965,17.94355,0.0174616,0.1881948,0.183506,1
4.547072,53.16203,52.34457,14.70796,48.60954,16.58967,0.01748486,0.1875203,0.1821765,1
4.547072,53.48933,51.92432,14.61193,48.29235,15.38217,0.01739136,0.1873077,0.1810907,1
4.547072,53.81662,51.52742,14.51793,48.01862,14.20016,0.0172783,0.1870397,0.1798647,1
4.547072,54.12054,51.15386,14.42952,47.75579,13.08854,0.01718194,0.1867814,0.178757,1
4.547072,54.21405,50.71026,14.36395,47.08163,12.26402,0.01710089,0.1860598,0.1778929,1
4.547072,54.26081,50.29001,14.30762,46.39051,11.55582,0.0170365,0.1852923,0.1771059,1
4.523513,54.42446,49.70633,14.14037,45.57193,10.38267,0.01682865,0.1844285,0.1759282,1
4.523513,54.49459,49.21603,14.0714,44.79961,9.510901,0.01675438,0.1836033,0.1750171,1
4.523513,54.49459,48.63235,14.001,43.77555,8.621101,0.01668034,0.1824286,0.1739921,1
4.570632,54.49459,48.11871,14.08326,42.88195,7.817987,0.01675539,0.1814981,0.1731615,1
4.617752,54.49459,47.74516,14.18124,42.23654,7.225719,0.01680936,0.180956,0.1726559,1
4.641313,54.47121,47.32491,14.20359,41.4834,6.605834,0.01681628,0.1802577,0.1720739,1
4.641313,54.40108,46.88131,14.15746,40.63213,6.037734,0.01671997,0.1794371,0.1715237,1
4.641313,54.3777,46.5311,14.11582,40.0072,5.524728,0.01669075,0.178866,0.171059,1
4.641313,54.35432,46.15754,14.07083,39.34648,4.970599,0.01667981,0.1782369,0.1705247,1
4.641313,54.33094,45.73729,14.01938,38.61181,4.336811,0.01661505,0.1775181,0.1699055,1
4.641313,54.30756,45.36374,13.97369,37.95943,3.774027,0.01658581,0.1768988,0.1693657,1
4.641313,54.28419,44.96684,13.92456,37.2726,3.168898,0.01652012,0.1763069,0.1687878,1
4.641313,54.1673,44.61663,13.89562,36.53932,2.812358,0.01643408,0.1761007,0.1685814,1
4.641313,54.14392,44.33646,13.86154,36.05061,2.392576,0.0163745,0.1759667,0.1683175,1
4.641313,54.14392,44.0096,13.81739,35.52051,1.848736,0.01629162,0.1758195,0.1679377,1
4.641313,54.09716,43.65939,13.77695,34.89223,1.350599,0.01619508,0.1756667,0.1676081,1
4.641313,54.09716,43.30918,13.72909,34.33133,0.7611507,0.01610145,0.1755592,0.1672352,1
4.641313,54.09716,42.88893,13.6713,33.66304,0.04931861,0.01599521,0.1753736,0.1665506,1
4.641313,54.07378,42.42198,13.6102,32.89475,-0.7033898,0.01587617,0.1751906,0.1660303,1
4.664873,54.09716,42.00173,13.61663,32.26951,-1.474957,0.01580777,0.1750907,0.1655154,1
4.711992,54.07378,41.55813,13.69424,31.54972,-2.209582,0.01600619,0.1749212,0.164579,1
4.806232,54.05041,41.23127,13.92336,31.01476,-2.757109,0.01608237,0.1747053,0.1641897,1
4.876912,54.02703,41.06784,14.10702,30.73251,-3.015908,0.01619322,0.1746779,0.1640268,1
4.924032,54.02703,41.04449,14.23947,30.69682,-3.068389,0.01629932,0.1748074,0.1640076,1
4.971152,54.02703,41.04449,14.37539,30.69682,-3.080155,0.01643257,0.1749025,0.1640287,1
4.994712,53.95689,41.06784,14.45841,30.63655,-2.913719,0.01649094,0.17493,0.1641683,1
5.018272,53.86338,41.11454,14.54899,30.57977,-2.662886,0.01655977,0.1749549,0.1644032,1
5.018272,53.84,41.20792,14.56715,30.69074,-2.456109,0.01656482,0.174996,0.1645936,1
5.018272,53.84,41.30132,14.58144,30.83406,-2.293332,0.01660641,0.1749852,0.1646886,1
5.018272,53.81662,41.34801,14.59242,30.87371,-2.168277,0.01662334,0.1749843,0.1648075,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01662752,0.1749981,0.1648449,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01661078,0.1749882,0.1648444,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01659972,0.1750116,0.1648582,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01660859,0.1750176,0.164858,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01660161,0.1750144,0.1648578,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01660402,0.1750313,0.1648639,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01660821,0.1750311,0.1648633,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.0166148,0.1750456,0.1648691,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01662086,0.1750134,0.1648487,1
5.018272,53.81662,41.37135,14.59599,30.90962,-2.127648,0.01663233,0.1750114,0.1648472,1
5.041832,53.81662,41.34801,14.66075,30.87371,-2.174291,0.01667892,0.1750098,0.1648213,1
5.088952,53.81662,41.34801,14.79741,30.87371,-2.186404,0.01681606,0.1749925,0.1647981,1
5.183192,53.81662,41.32466,15.06701,30.83782,-2.251601,0.01705809,0.1749733,0.164744,1
5.300992,53.81662,41.30132,15.4047,30.80195,-2.323569,0.01733587,0.1750189,0.1647077,1
5.395231,53.81662,41.30132,15.67776,30.80195,-2.349131,0.01772612,0.1750652,0.1644789,1
5.442351,53.81662,41.30132,15.81428,30.80195,-2.362081,0.0178268,0.1749683,0.1645315,1
5.465911,53.81662,41.30132,15.88253,30.80195,-2.368598,0.01788286,0.1749625,0.1645297,1
5.465911,53.79325,41.30132,15.88671,30.76982,-2.324888,0.01788518,0.1749635,0.1645694,1
5.442351,53.69973,41.30132,15.83509,30.64111,-2.143652,0.01780577,0.1749463,0.1647387,1
5.442351,53.60622,41.30132,15.85171,30.51212,-1.969145,0.01736273,0.1756634,0.1654766,1
5.442351,53.6296,41.32466,15.85143,30.58027,-1.972122,0.0164391,0.1748244,0.1670947,1
5.395231,53.53609,41.32466,15.73106,30.45107,-1.784778,0.01636924,0.1745941,0.1679925,1
5.371671,53.51271,41.34801,15.67048,30.45461,-1.694143,0.01664478,0.1745162,0.168309,1
5.348111,53.53609,41.3947,15.60548,30.55878,-1.650075,0.01739359,0.1741457,0.1690726,1
5.348111,53.6296,41.3947,15.58915,30.68799,-1.824452,0.01746679,0.1735691,0.1697999,1
5.300992,53.88676,41.3947,15.4076,31.04182,-2.292341,0.01724911,0.1735501,0.1698479,1
5.159632,54.05041,41.3947,14.97016,31.26587,-2.561595,0.01695624,0.1735377,0.1697483,1
5.112512,54.19068,41.3947,14.81024,31.4572,-2.812804,0.01680151,0.1735348,0.1696639,1
5.112512,54.30756,41.3947,14.79056,31.61615,-3.032713,0.01674332,0.1735359,0.1696369,1
5.112512,54.35432,41.3947,14.78269,31.6796,-3.120767,0.01665313,0.1735364,0.1695946,1
5.136071,54.3777,41.37135,14.84302,31.67538,-3.211511,0.01659917,0.1735368,0.1695677,1
5.136071,54.42446,41.37135,14.8351,31.73872,-3.299639,0.01658048,0.1735369,0.1695591,1
5.112512,54.47121,41.37135,14.75934,31.802,-3.381736,0.01655448,0.1735369,0.1695475,1
5.112512,54.47121,41.37135,14.75934,31.802,-3.381736,0.01653838,0.1735369,0.1695404,1
5.112512,54.51797,41.37135,14.75144,31.8652,-3.46997,0.01653264,0.173537,0.1695378,1
5.112512,54.54135,41.37135,14.74749,31.89677,-3.514106,0.01652406,0.173537,0.169534,1
5.136071,54.5881,41.37135,14.80734,31.95986,-3.608492,0.01652078,0.173537,0.1695325,1
5.159632,54.61148,41.3947,14.87475,32.02731,-3.618161,0.01652078,0.173537,0.1695325,1
5.206751,54.65824,41.41805,15.00587,32.12623,-3.678237,0.01652078,0.173537,0.1695325,1
5.253871,54.68162,41.4414,15.14096,32.19365,-3.694267,0.01652078,0.173537,0.1695325,1
5.253871,54.75175,41.4414,15.12875,32.28793,-3.826954,0.01652078,0.173537,0.1695325,1
5.253871,54.86864,41.46474,15.11212,32.48069,-4.007798,0.01652078,0.173537,0.1695325,1
5.277431,54.9154,41.46474,15.17151,32.54327,-4.102671,0.01652078,0.173537,0.1695325,1
5.277431,54.93878,41.46474,15.16742,32.57454,-4.147013,0.01652078,0.173537,0.1695325,1
5.300992,54.96216,41.46474,15.23082,32.60578,-4.197617,0.01652078,0.173537,0.1695325,1
5.300992,54.98553,41.48809,15.23046,32.673,-4.201445,0.01652078,0.173537,0.1695325,1
5.300992,55.03229,41.53479,15.22975,32.80743,-4.209182,0.01652078,0.173537,0.1695325,1
5.300992,55.19594,41.69822,15.22715,33.27789,-4.237123,0.01652078,0.173537,0.1695325,1
5.300992,55.54661,42.00173,15.21372,34.21297,-4.381883,0.01652078,0.173537,0.1695325,1
5.300992,55.94404,42.35194,15.1989,35.28087,-4.541697,0.01652078,0.173537,0.1695325,1
5.253871,56.45836,42.84223,15.05001,36.71909,-4.683323,0.01652078,0.173537,0.1695325,1
5.112512,57.06619,43.30918,14.61146,38.23671,-5.034541,0.01652078,0.173537,0.1695325,1
4.971152,57.46363,43.68274,14.19572,39.33531,-5.145813,0.01652078,0.173537,0.1695325,1
4.924032,58.04808,44.21972,14.03997,40.92844,-5.383992,0.01652078,0.173537,0.1695325,1
4.924032,58.53902,44.61663,14.01317,42.17549,-5.695132,0.01652078,0.173537,0.1695325,1
4.924032,58.7728,44.8501,14.00641,42.84096,-5.773523,0.01652078,0.173537,0.1695325,1
4.924032,58.9832,45.08357,14.00343,43.47807,-5.808154,0.01652078,0.173537,0.1695325,1
4.924032,59.19361,45.34039,14.00351,44.15384,-5.807209,0.01652078,0.173537,0.1695325,1
4.924032,59.21699,45.45713,14.01588,44.37515,-5.663705,0.01652078,0.173537,0.1695325,1
4.924032,59.21699,45.57386,14.03222,44.56898,-5.47403,0.01652078,0.173537,0.1695325,1
4.947592,59.24037,45.71395,14.11482,44.82993,-5.299306,0.01652078,0.173537,0.1695325,1
4.947592,59.26375,45.80734,14.12386,45.01347,-5.19482,0.01652078,0.173537,0.1695325,1
4.971152,59.28712,45.83068,14.19018,45.08024,-5.209511,0.01652078,0.173537,0.1695325,1
4.971152,59.28712,45.83068,14.19018,45.08024,-5.209511,0.01652078,0.173537,0.1695325,1
4.971152,59.28712,45.83068,14.19018,45.08024,-5.209511,0.01652078,0.173537,0.1695325,1
4.971152,59.3105,45.83068,14.18612,45.10802,-5.256119,0.01652078,0.173537,0.1695325,1
4.971152,59.3105,45.83068,14.18612,45.10802,-5.256119,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.3105,45.83068,14.25319,45.10802,-5.261967,0.01652078,0.173537,0.1695325,1
4.994712,59.28712,45.83068,14.25726,45.08024,-5.21536,0.01652078,0.173537,0.1695325,1
4.994712,59.28712,45.83068,14.25726,45.08024,-5.21536,0.01652078,0.173537,0.1695325,1
5.018272,59.28712,45.83068,14.32434,45.08024,-5.221236,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.28712,45.83068,14.45849,45.08024,-5.233072,0.01652078,0.173537,0.1695325,1
5.065392,59.26375,45.85403,14.46596,45.09142,-5.148775,0.01652078,0.173537,0.1695325,1
5.065392,59.26375,45.85403,14.46596,45.09142,-5.148775,0.01652078,0.173537,0.1695325,1
5.065392,59.26375,45.85403,14.46596,45.09142,-5.148775,0.01652078,0.173537,0.1695325,1
5.065392,59.26375,45.85403,14.46596,45.09142,-5.148775,0.01652078,0.173537,0.1695325,1
5.088952,59.24037,45.85403,14.53722,45.06361,-5.10816,0.01652078,0.173537,0.1695325,1
5.112512,59.24037,45.85403,14.60434,45.06361,-5.114151,0.01652078,0.173537,0.1695325,1
