Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.65118,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.27892,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.83758,-0.9818845,-9.292212,-120.9216,-10.20568,-67.67233,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,21.02097,-110.5353,-58.54559,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.61E-08,0,
6.38224E+17,10.79046,-0.9818845,-9.152128,-120.9216,-10.35217,-68.47802,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,20.99091,-110.5875,-58.21221,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.09E-05,0,
6.38224E+17,10.50774,-0.9818845,-8.521752,-121.7273,-10.49866,-75.36307,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,20.71157,-110.8129,-56.68457,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.000499518,0,
6.38224E+17,9.871624,-0.9818845,-7.214305,-122.8992,-10.5719,-78.43936,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,19.98734,-111.2294,-53.4919,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001926156,0,
6.38224E+17,9.612464,-0.9818845,-6.677318,-123.5584,-10.5719,-79.02532,-17.01029,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,19.67477,-111.3806,-52.17949,-36.10317,-110.6632,-50.33768,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.002924928,0,
