Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,23.46572,5.914686,-7.541167,-86.05686,-10.20568,-97.40987,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190129,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.05686,-10.27892,-97.40987,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190129,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.1301,-10.20568,-97.40987,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190038,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.20335,-10.20568,-97.40987,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190038,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.20335,-10.13243,-97.40987,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190038,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.20335,-10.20568,-97.26337,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190038,0,
6.38224E+17,23.46572,5.914686,-7.541167,-86.20335,-10.13243,-97.19013,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,45.84857,-95.10525,-62.73276,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003190038,0,
6.38224E+17,23.46572,5.914686,-7.517819,-85.10468,-9.473226,-96.23794,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,45.87002,-95.11237,-62.68335,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003161075,0,
6.38224E+17,23.51284,5.914686,-7.447778,-84.44547,-8.594284,-94.99277,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,46.02139,-95.1336,-62.5729,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.003059838,0,
6.38224E+17,23.84268,5.914686,-7.377736,-82.10162,-6.396928,-92.42919,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.50468,0,0,0,46.6949,-95.15463,-62.69173,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.002249765,0,
6.38224E+17,24.14896,6.125089,-7.587861,-77.12095,-3.247386,-90.96429,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,47.03965,-94.60395,-63.43216,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.000886317,0,
6.38224E+17,24.26676,6.499141,-7.727945,-74.55737,-1.928973,-91.55025,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.50468,0,0,0,47.08313,-93.69522,-63.91092,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,6.88E-05,0,
6.38224E+17,24.87932,7.948589,-7.564514,-67.96531,0.707853,-94.99277,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,48.17714,-90.39925,-64.46307,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,26.55208,9.37466,-6.560582,-61.22675,2.246002,-98.87477,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,52.00226,-87.40544,-64.28657,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,27.80075,10.16952,-5.883511,-57.71098,2.831963,-101.6581,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.84182,-85.75314,-64.33655,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,30.93423,11.71248,-4.132466,-50.38646,3.344679,-108.1769,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,62.18196,-82.58318,-64.59224,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,35.05722,13.11517,-0.9572379,-41.81678,2.905208,-114.476,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,73.31793,-79.72305,-63.8634,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,38.92105,13.98017,2.544852,-34.05279,1.367059,-119.1637,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.50468,0,0,0,85.0153,-77.65299,-63.06857,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
