Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,label
6.38224E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.38261,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.50468,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.50468,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.50468,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.08869,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.08869,15.3877,-16.98673,-0.4441859,-4.27255,-61.44649,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.23612,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.183,-0.9818845,2.171296,58.30937,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.477,-112.1894,-41.14143,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,8.38E-08,0,
6.38224E+17,23.13588,-0.9818845,2.171296,58.74884,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.98289,34.57793,0,0,0,54.37236,-112.1894,-41.09666,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.72E-05,0,
6.38224E+17,23.13588,-0.9818845,2.147949,59.77427,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.35103,-112.1914,-41.1466,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.86E-05,0,
6.38224E+17,23.13588,-0.9818845,2.147949,59.99401,-63.01544,15.31445,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.35103,-112.1914,-41.1466,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,7.84E-05,0,
6.38224E+17,23.13588,-0.9818845,1.844434,59.48129,-63.01544,15.3877,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,54.07364,-112.216,-41.79579,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00019516,0,
6.38224E+17,22.31128,-0.9818845,2.568199,57.0642,-63.08869,15.46094,-16.98673,-0.4441859,-4.27255,-61.44649,-6.909645,34.57793,0,0,0,52.88576,-112.1512,-39.47348,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.000503156,0,
6.38224E+17,21.34533,-1.005263,3.291965,55.52605,-63.08869,15.46094,-16.98673,-0.4441859,-4.27255,-61.51973,-6.909645,34.57793,0,0,0,51.31758,-112.1195,-37.03423,-36.05464,-110.6632,-50.32285,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.000895906,0,
