Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638224245182365929,32.98395,35.83878,48.84248,99.54639,7.446409,-33.17385,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,113.5094,13.66548,6.546434,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245182715833,33.03107,35.88554,48.72574,99.25342,8.545086,-34.63876,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,113.5209,13.54929,6.249494,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245183055710,32.96038,36.63364,47.88524,97.34904,9.131048,-36.10366,-56.96799,-0.4675641,6.980833,-72.36002,-8.521038,-36.83611,0,0,0,112.0372,13.49257,4.433637,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245183395600,32.96038,37.28823,46.9747,95.81089,9.057802,-36.83611,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,110.7589,13.14923,2.462191,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245183745487,33.03107,38.99485,44.38315,90.75697,8.398596,-37.93478,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,107.3355,11.95818,-3.263828,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245184075522,33.17242,40.6547,40.18064,84.09167,7.519653,-38.52075,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,102.4302,8.346084,-11.65563,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245184425273,33.17242,41.00537,37.05211,80.13642,7.299919,-38.59399,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,99.02575,4.419888,-16.86373,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245184765167,32.79546,40.37416,28.57705,70.6878,7.739389,-37.86154,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,89.57495,-7.37361,-29.33272,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245185115042,31.12271,37.87269,19.07472,60.36023,10.30297,-36.10366,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,76.93251,-20.81342,-40.93172,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245185444958,28.93163,33.99191,12.11723,50.47213,15.2104,-34.712,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,67.02792,-32.47622,-47.0874,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245185794836,28.10703,31.56057,9.268865,46.07742,18.50643,-34.27253,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,63.65031,-38.46355,-49.17877,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245186124735,27.09396,26.44075,4.389286,39.5586,25.02525,-33.83306,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,59.02945,-50.23186,-52.96633,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245186464761,26.17512,20.66633,0.350209,34.72442,31.76381,-33.68657,-56.96799,-0.4675641,6.980833,-72.36002,-8.521038,-36.83611,0,0,0,55.39722,-62.93495,-55.64445,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245186804514,25.72748,17.65055,-1.330794,32.67356,35.27958,-34.05279,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,53.8166,-69.53089,-56.66446,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
