Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638223381590340559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
638223381590410538,-7.468508,-0.9818845,-6.49054,-47.01719,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183948,0
638223381590730437,-7.468508,-0.9818845,-6.49054,-47.09043,-62.9422,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183948,0
638223381591130328,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183948,0
638223381591490213,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183948,0
638223381591840089,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381592188574,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381592618443,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381592968324,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381593328209,-7.468508,-0.9818845,-6.49054,-47.01719,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381593678100,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381594117955,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.001183834,0
638223381594477858,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381594847727,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381595207611,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381595637475,-7.468508,-0.9818845,-6.49054,-47.01719,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381595967369,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381596307259,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381596667146,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381597162064,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381597517020,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381597876891,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381598236778,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381598666653,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381599026528,-7.468508,-0.9818845,-6.49054,-47.09043,-62.86895,-77.70691,-4.570632,-0.4441859,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
638223381599356423,-7.468508,-0.9818845,-6.49054,-47.09043,-62.79571,-77.70691,-4.570632,-0.4441859,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-15.37114,-111.4304,-51.09659,-10.65206,-111.0334,-35.10307,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0.00118372,0
